MUTUAL_TYPE,TRADE_DATE,FUND_INFLOW,NET_DEAL_AMT,QUOTA_BALANCE,ACCUM_DEAL_AMT,BUY_AMT,SELL_AMT,LEAD_STOCKS_CODE,LEAD_STOCKS_NAME,LS_CHANGE_RATE,INDEX_CLOSE_PRICE,INDEX_CHANGE_RATE,HOLD_MARKET_CAP,DEAL_AMT,QUOTA_BALANCE_TEXT,DEAL_NUM
003,2022-11-10 00:00:00,87.529999999999,-732.799999999999,51912.47,767371.23,22873.31,23606.11,002317.SZ,众生药业,10.01,10908.55,-1.33,922511639044.31,46479.42,51912.47,2579953
003,2022-11-09 00:00:00,1018.89,120.200000000001,50981.11,768104.03,21894.37,21774.17,002651.SZ,利君股份,9.96,11055.29,-0.79,936866298935.581,43668.54,50981.11,2463104
003,2022-11-08 00:00:00,-1252.53,-2142.46,53252.53,767983.83,22589.84,24732.3,002537.SZ,海联金汇,10.05,11142.93,-0.58,945881927848.631,47322.14,53252.53,2674609
003,2022-11-07 00:00:00,-1721.55,-2486.05,53721.55,770126.29,25356.46,27842.51,001203.SZ,大中矿业,10.01,11207.73,0.18,953974444675.919,53198.97,53721.55,2848067
003,2022-11-04 00:00:00,7191.99,6217.62,44808.01,772612.34,33706.34,27488.72,002573.SZ,清新环境,10.04,11187.43,3.2,954528437109.242,61195.06,44808.01,3110960
003,2022-11-03 00:00:00,-1531.6,-2256.71,53531.6,766394.72,24591.96,26848.67,002463.SZ,沪电股份,10.01,10840.06,-0.34,918538147685.59,51440.63,53531.6,3036250
003,2022-11-02 00:00:00,-3997.13,-4010.99,55997.13,768651.43,21182.25,25193.24,000810.SZ,创维数字,10.01,10877.51,1.33,925690288346.13,46375.49,55997.13,2497444
003,2022-11-01 00:00:00,3509.24,2661.79,48490.76,772662.42,33919.69,31257.9,000831.SZ,中国稀土,9.99,10734.25,3.24,914881391117.531,65177.59,48490.76,3607510
003,2022-10-31 00:00:00,-1633.33,-2950.9,53633.33,770000.63,33594.89,36545.79,002368.SZ,太极股份,10.02,10397.04,-0.05,883333511369.96,70140.68,53633.33,3987391
003,2022-10-28 00:00:00,-2079.5,-2769.06,54079.5,772951.53,30311.39,33080.45,300573.SZ,兴齐眼药,16.45,10401.84,-3.24,886993388153.51,63391.84,54079.5,3796135
003,2022-10-27 00:00:00,204.830000000002,-499.349999999999,51795.17,775720.59,30365.49,30864.84,000032.SZ,深桑达A,10.01,10750.14,-0.63,919704504720.101,61230.33,51795.17,3556706
003,2022-10-26 00:00:00,4008.91,3279.38,47991.09,776219.94,33414.24,30134.86,002959.SZ,小熊电器,9.99,10818.33,1.68,926375483300.411,63549.1,47991.09,3848463
003,2022-10-25 00:00:00,1325.2,588.970000000001,50674.8,772940.56,30238.2,29649.23,002126.SZ,银轮股份,9.99,10639.82,-0.51,908143915054.62,59887.43,50674.8,3671609
003,2022-10-24 00:00:00,-4851.12,-5704.79,56851.12,772351.59,27751.27,33456.06,001236.SZ,弘业期货,10.02,10694.61,-2.05,911634989876.74,61207.33,56851.12,3502044
003,2022-10-21 00:00:00,-3240.93,-4146.49,55240.93,778056.38,19946.76,24093.25,000539.SZ,粤电力A,9.92,10918.97,-0.42,939528935195.98,44040.01,55240.93,2754608
003,2022-10-20 00:00:00,-1457.5,-2479.83,53457.5,782202.87,25841.48,28321.31,001203.SZ,大中矿业,9.98,10965.33,-0.56,946703990502.358,54162.79,53457.5,3250566
003,2022-10-19 00:00:00,-595.260000000002,-1487.64,52595.26,784682.7,22178.83,23666.47,002987.SZ,京北方,10.0,11027.24,-1.43,960634250592.599,45845.3,52595.26,2634940
003,2022-10-18 00:00:00,-969.519999999997,-1828.57,52969.52,786170.34,22443.05,24271.62,002020.SZ,京新药业,9.99,11187.7,0.23,976969009828.681,46714.67,52969.52,2752032
003,2022-10-17 00:00:00,-366.769999999997,-1448.25,52366.77,787998.91,23604.91,25053.16,002901.SZ,大博医疗,10.0,11162.26,0.36,976133748872.25,48658.07,52366.77,2769097
003,2022-10-14 00:00:00,4072.46,2818.81,47927.54,789447.16,29349.38,26530.57,002607.SZ,中公教育,10.12,11121.72,2.81,976616290060.131,55879.95,47927.54,3108385
003,2022-10-13 00:00:00,-1418.95,-2578.05,53418.95,786628.35,22465.31,25043.36,000600.SZ,建投能源,10.02,10817.67,-0.19,945236772662.43,47508.67,53418.95,2944724
003,2022-10-12 00:00:00,874.5,-390.199999999997,51125.5,789206.4,26608.56,26998.76,001236.SZ,弘业期货,9.98,10838.48,2.46,952515003896.937,53607.32,51125.5,3353339
003,2022-10-11 00:00:00,2070.55,1030.0,49929.45,789596.6,23809.55,22779.55,002169.SZ,智光电气,10.03,10577.81,0.53,930162223091.93,46589.1,49929.45,3133026
003,2022-10-10 00:00:00,2514.55,1812.21,49485.45,788566.6,26096.61,24284.4,002458.SZ,益生股份,10.03,10522.12,-2.38,923161013426.21,50381.01,49485.45,3199323
003,2022-09-30 00:00:00,-508.650000000001,-1544.12,52508.65,786754.39,19849.92,21394.04,002901.SZ,大博医疗,9.99,10778.61,-1.29,943857111649.371,41243.96,52508.65,2532044
003,2022-09-29 00:00:00,2610.53,1412.32,49389.47,788298.51,21540.16,20127.84,002901.SZ,大博医疗,9.99,10919.44,0.18,960831962017.41,41668.0,49389.47,2724612
003,2022-09-28 00:00:00,-1253.59,-2303.84,53253.59,786886.19,20787.15,23090.99,002641.SZ,公元股份,9.95,10899.7,-2.46,955876730436.021,43878.14,53253.59,2745176
003,2022-09-27 00:00:00,2113.55,742.459999999999,49886.45,789190.03,23792.45,23049.99,002641.SZ,公元股份,10.02,11175.12,1.94,980856927952.948,46842.44,49886.45,2721348
003,2022-09-26 00:00:00,4056.28,3122.81,47943.72,788447.57,23150.1,20027.29,002641.SZ,公元股份,10.0,10962.56,-0.4,962235735420.15,43177.39,47943.72,2655751
003,2022-09-23 00:00:00,-154.870000000003,-1186.42,52154.87,785324.76,20663.48,21849.9,002641.SZ,公元股份,10.11,11006.41,-0.97,954634399182.56,42513.38,52154.87,2533701
003,2022-09-22 00:00:00,-1155.41,-2355.17,53155.41,786511.18,19428.94,21784.11,000801.SZ,四川九洲,10.0,11114.43,-0.84,963734873405.72,41213.05,53155.41,2415213
003,2022-09-21 00:00:00,680.220000000001,-587.079999999998,51319.78,788866.35,21254.11,21841.19,000560.SZ,我爱我家,9.97,11208.51,-0.67,976651830388.671,43095.3,51319.78,2475719
003,2022-09-20 00:00:00,1443.69,163.639999999999,50556.31,789453.43,21863.6,21699.96,000155.SZ,川能动力,10.02,11283.92,0.69,987416321491.59,43563.56,50556.31,2385738
003,2022-09-19 00:00:00,2146.31,932.5,49853.69,789289.79,23118.22,22185.72,002568.SZ,百润股份,10.0,11207.04,-0.48,982464153876.89,45303.94,49853.69,2903253
003,2022-09-16 00:00:00,-1259.5,-2657.15,53259.5,788357.29,28554.88,31212.03,002703.SZ,浙江世宝,9.96,11261.5,-2.3,983481872735.991,59766.91,53259.5,3254141
003,2022-09-15 00:00:00,-1198.14,-2407.46,53198.14,791014.44,28484.92,30892.38,002703.SZ,浙江世宝,10.01,11526.96,-2.1,1007913201898.96,59377.3,53198.14,3046089
003,2022-09-14 00:00:00,1102.38,-60.450000000001,50897.62,793421.9,22219.96,22280.41,000012.SZ,南玻A,9.99,11774.78,-1.25,1030882910908.35,44500.37,50897.62,2410569
003,2022-09-13 00:00:00,3065.41,1814.28,48934.59,793482.35,25479.48,23665.2,000935.SZ,四川双马,10.0,11923.47,0.38,1045126468476.11,49144.68,48934.59,2616014
003,2022-09-09 00:00:00,7881.59,6436.7,44118.41,791668.07,27109.75,20673.05,002987.SZ,京北方,10.01,11877.79,1.11,1038159654174.93,47782.8,44118.41,2582256
003,2022-09-08 00:00:00,-646.730000000003,-2026.11,52646.73,785231.37,20832.05,22858.16,000539.SZ,粤电力A,10.08,11746.92,-0.86,1016516393274.26,43690.21,52646.73,2355327
003,2022-09-07 00:00:00,-904.260000000002,-2436.0,52904.26,787257.48,22951.01,25387.01,002135.SZ,东南网架,10.03,11849.08,0.42,1029288841863.72,48338.02,52904.26,2527070
003,2022-09-06 00:00:00,-1980.12,-3459.9,53980.12,789693.48,23660.67,27120.57,000912.SZ,泸天化,10.04,11799.81,1.04,1025644289071.62,50781.24,53980.12,2516938
003,2022-09-05 00:00:00,-2483.88,-3849.58,54483.88,793153.38,22174.36,26023.94,002498.SZ,汉缆股份,9.91,11678.69,-0.2,1022879588055.3,48198.3,54483.88,2652124
003,2022-09-02 00:00:00,413.440000000002,-1022.05,51586.56,797002.96,24249.66,25271.71,002491.SZ,通鼎互联,9.92,11702.39,-0.09,1026738957486.03,49521.37,51586.56,2792234
003,2022-09-01 00:00:00,2306.41,1250.64,49693.59,798025.01,26826.45,25575.81,002261.SZ,拓维信息,10.08,11712.39,-0.88,1031098302737.87,52402.26,49693.59,3088800
003,2022-08-31 00:00:00,5256.52,3381.01,46743.48,796774.37,39707.21,36326.2,000990.SZ,诚志股份,10.01,11815.79,-1.29,1038762459229.3,76033.41,46743.48,3649689
003,2022-08-30 00:00:00,-1748.78,-3175.62,53748.78,793393.36,25650.28,28825.9,002851.SZ,麦格米特,10.01,11970.79,-0.39,1046450322468.49,54476.18,53748.78,3107713
003,2022-08-29 00:00:00,2340.4,839.23,49659.6,796568.98,28051.17,27211.94,000811.SZ,冰轮环境,10.03,12018.16,-0.34,1055589539408.69,55263.11,49659.6,2982962
003,2022-08-26 00:00:00,3627.31,2430.47,48372.69,795729.75,30197.39,27766.92,001236.SZ,弘业期货,9.99,12059.71,-0.37,1060085434607.36,57964.31,48372.69,3009443
003,2022-08-25 00:00:00,-60.080000000002,-903.34,52060.08,793299.28,18286.03,19189.37,001236.SZ,弘业期货,10.02,12104.03,0.06,1062521009102.94,37475.4,52060.08,2019024
003,2022-08-24 00:00:00,-2529.62,-3367.08,54529.62,794202.62,31329.42,34696.5,001236.SZ,弘业期货,9.95,12096.39,-2.88,1061599323211.88,66025.92,54529.62,3327036
003,2022-08-23 00:00:00,-2797.19,-4314.0,54797.19,797569.7,25630.89,29944.89,001236.SZ,弘业期货,10.04,12455.15,-0.4,1097054352961.45,55575.78,54797.19,2837848
003,2022-08-22 00:00:00,3420.6,1772.39,48579.4,801883.7,30097.59,28325.2,001236.SZ,弘业期货,10.04,12505.68,1.19,1105440220530.13,58422.79,48579.4,2954329
003,2022-08-19 00:00:00,360.82,-968.360000000001,51639.18,800111.31,31079.39,32047.75,001236.SZ,弘业期货,9.94,12358.55,-1.27,1090220240211.0,63127.14,51639.18,3343194
003,2022-08-18 00:00:00,-1721.49,-3370.36,53721.49,801079.67,25077.29,28447.65,002768.SZ,国恩股份,10.02,12517.32,-0.62,1107491795592.97,53524.94,53721.49,2653009
003,2022-08-17 00:00:00,4647.59,3088.27,47352.41,804450.03,30930.06,27841.79,002768.SZ,国恩股份,10.02,12595.46,1.01,1117330521444.02,58771.85,47352.41,2824465
003,2022-08-16 00:00:00,2355.56,1026.43,49644.44,801361.76,28035.94,27009.51,002518.SZ,科士达,10.01,12470.11,0.08,1101736940835.69,55045.45,49644.44,2635007
003,2022-08-15 00:00:00,3164.83,1670.81,48835.17,800335.33,29092.66,27421.85,002518.SZ,科士达,10.02,12460.22,0.33,1097012873290.38,56514.51,48835.17,2816837
003,2022-08-12 00:00:00,2344.92,854.889999999999,49655.08,798664.52,25194.07,24339.18,002351.SZ,漫步者,9.96,12419.39,-0.44,1089497210499.36,49533.25,49655.08,2675227
003,2022-08-11 00:00:00,8767.01,7082.23,43232.99,797809.63,31528.05,24445.82,002387.SZ,维信诺,9.95,12474.03,2.05,1093289558692.9,55973.87,43232.99,2718260
003,2022-08-10 00:00:00,-1371.53,-2870.73,53371.53,790727.4,23345.64,26216.37,002595.SZ,豪迈科技,10.01,12223.51,-0.87,1063758331765.12,49562.01,53371.53,2544049
003,2022-08-09 00:00:00,-677.209999999999,-2109.62,52677.21,793598.13,23563.24,25672.86,002079.SZ,苏州固锝,10.01,12331.09,0.24,1077413114276.03,49236.1,52677.21,2667590
003,2022-08-08 00:00:00,-310.120000000003,-1762.94,52310.12,795707.75,26003.81,27766.75,000756.SZ,新华制药,10.0,12302.15,0.27,1076272137042.71,53770.56,52310.12,2783856
003,2022-08-05 00:00:00,2640.03,1154.89,49359.97,797470.69,29941.06,28786.17,002276.SZ,万马股份,10.03,12269.21,1.69,1076389525602.02,58727.23,49359.97,3020876
003,2022-08-04 00:00:00,-830.790000000001,-2159.07,52830.79,796315.8,26025.35,28184.42,002768.SZ,国恩股份,10.02,12065.22,0.69,1063022250859.1,54209.77,52830.79,2974064
003,2022-08-03 00:00:00,1549.79,340.150000000001,50450.21,798474.87,32732.99,32392.84,000676.SZ,智度股份,9.93,11982.26,-1.14,1059871407256.13,65125.83,50450.21,3297351
003,2022-08-02 00:00:00,-330.980000000003,-1721.51,52330.98,798134.72,32080.13,33801.64,002444.SZ,巨星科技,9.99,12120.02,-2.37,1078922154578.22,65881.77,52330.98,3351170
003,2022-08-01 00:00:00,3058.6,1505.18,48941.4,799856.23,27526.64,26021.46,002444.SZ,巨星科技,10.01,12413.87,1.2,1101947808847.68,53548.1,48941.4,2656475
003,2022-07-29 00:00:00,-42.43,-1323.89,52042.43,798351.05,26450.54,27774.43,002549.SZ,凯美特气,10.02,12266.92,-1.3,1084759987857.49,54224.97,52042.43,2796667
003,2022-07-28 00:00:00,2886.88,1491.28,49113.12,799674.94,26634.6,25143.32,002156.SZ,通富微电,10.02,12428.72,0.23,1099983688251.88,51777.92,49113.12,2508931
003,2022-07-27 00:00:00,-701.949999999997,-2165.38,52701.95,798183.66,21456.32,23621.7,002911.SZ,佛燃能源,10.03,12399.69,-0.07,1097486385581.94,45078.02,52701.95,2312825
003,2022-07-26 00:00:00,3706.07,2185.09,48293.93,800349.04,24156.12,21971.03,003040.SZ,楚天龙,10.0,12408.56,0.95,1099327399821.9,46127.15,48293.93,2417125
003,2022-07-25 00:00:00,-1054.55,-2217.49,53054.55,798163.95,23535.12,25752.61,002911.SZ,佛燃能源,10.03,12291.59,-0.83,1085836398415.56,49287.73,53054.55,2757398
003,2022-07-22 00:00:00,-162.489999999998,-1557.78,52162.49,800381.44,25436.9,26994.68,000885.SZ,城发环境,10.04,12394.02,-0.49,1095329927219.94,52431.58,52162.49,2853042
003,2022-07-21 00:00:00,260.690000000002,-1345.51,51739.31,801939.22,25674.15,27019.66,002745.SZ,木林森,9.96,12455.19,-0.94,1102355229435.26,52693.81,51739.31,2678507
003,2022-07-20 00:00:00,2906.83,1744.68,49093.17,803284.73,25285.37,23540.69,002950.SZ,奥美医疗,10.02,12573.12,0.63,1113996210711.46,48826.06,49093.17,2606367
003,2022-07-19 00:00:00,-2863.44,-4063.13,54863.44,801540.05,25880.38,29943.51,002641.SZ,公元股份,9.91,12494.77,-0.3,1107211989951.17,55823.89,54863.44,2884305
003,2022-07-18 00:00:00,3043.25,1764.26,48956.75,805603.18,31122.97,29358.71,000035.SZ,中国天楹,9.94,12532.65,0.98,1119055556226.39,60481.68,48956.75,2981486
003,2022-07-15 00:00:00,-1054.22,-2340.38,53054.22,803838.92,30581.94,32922.32,002612.SZ,朗姿股份,10.01,12411.01,-1.52,1109347385621.99,63504.26,53054.22,3193376
003,2022-07-14 00:00:00,3214.03,1944.14,48785.97,806179.3,30857.69,28913.55,002335.SZ,科华数据,10.01,12602.78,0.75,1128153048830.75,59771.24,48785.97,2817404
003,2022-07-13 00:00:00,-1856.17,-3089.77,53856.17,804235.16,27759.05,30848.82,002057.SZ,中钢天源,10.03,12508.89,0.56,1114796405359.08,58607.87,53856.17,2841578
003,2022-07-12 00:00:00,-1824.73,-2716.6,53824.73,807324.93,29891.79,32608.39,000709.SZ,河钢股份,9.93,12439.27,-1.41,1111311993941.34,62500.18,53824.73,3139383
