MUTUAL_TYPE,TRADE_DATE,FUND_INFLOW,NET_DEAL_AMT,QUOTA_BALANCE,ACCUM_DEAL_AMT,BUY_AMT,SELL_AMT,LEAD_STOCKS_CODE,LEAD_STOCKS_NAME,LS_CHANGE_RATE,INDEX_CLOSE_PRICE,INDEX_CHANGE_RATE,HOLD_MARKET_CAP,DEAL_AMT,QUOTA_BALANCE_TEXT,DEAL_NUM
005,2023-06-16 00:00:00,14417.0,10545.54,89583.0,1916748.85,68936.95,58391.41,000815.SZ,美利云,9.99,3273.33,0.63,2450165652629.63,127328.36,89583,6490247
005,2023-06-15 00:00:00,12232.36,9200.92,91767.64,1906203.31,65083.72,55882.8,002068.SZ,黑猫股份,10.04,3252.98,0.74,2420870348702.21,120966.52,91767.64,6268695
005,2023-06-14 00:00:00,86.269999999997,-2194.39,103913.73,1897002.39,53686.95,55881.34,002456.SZ,欧菲光,10.08,3228.99,-0.14,2365015571589.79,109568.29,103913.73,5965674
005,2023-06-13 00:00:00,1931.51,-231.470000000001,102068.49,1899196.78,49440.27,49671.74,603533.SH,掌阅科技,10.0,3233.67,0.15,2359835300417.07,99112.01,102068.49,5789928
005,2023-06-12 00:00:00,-628.539999999994,-2929.61,104628.54,1899428.25,55325.45,58255.06,002146.SZ,荣盛发展,10.08,3228.83,-0.08,2350918179510.13,113580.51,104628.54,6427797
005,2023-06-09 00:00:00,8188.0,-1440.91,95812.0,1902357.86,71091.62,72532.53,001339.SZ,智微智能,9.99,3231.41,0.55,2337165966910.31,143624.15,95812,7727481
005,2023-06-08 00:00:00,4935.10999999999,2951.5,99064.89,1903798.77,53792.43,50840.93,002261.SZ,拓维信息,10.02,3213.59,0.49,2328611339570.16,104633.36,99064.89,6426416
005,2023-06-07 00:00:00,4562.94,2510.99000000001,99437.06,1900847.27,50698.21,48187.22,601333.SH,广深铁路,10.12,3197.76,0.08,2313719537608.45,98885.43,99437.06,5959360
005,2023-06-06 00:00:00,1014.48,-1077.45,102985.52,1898336.28,56257.39,57334.84,603800.SH,洪田股份,10.02,3195.34,-1.15,2324791567084.81,113592.23,102985.52,6536963
005,2023-06-05 00:00:00,932.580000000002,-1214.82,103067.42,1899413.73,47994.42,49209.24,003031.SZ,中瓷电子,10.0,3232.44,0.07,2346292979729.06,97203.66,103067.42,5624309
005,2023-06-02 00:00:00,10302.0,8534.4,93698.0,1900628.55,59365.02,50830.62,600658.SH,电子城,10.06,3230.07,0.79,2356066983700.61,110195.64,93698,6614716
005,2023-06-01 00:00:00,562.470000000001,-1801.56,103437.53,1892094.15,56526.66,58328.22,301377.SZ,鼎泰高科,20.0,3204.63,0.0,2311270634839.53,114854.88,103437.53,6884045
005,2023-05-31 00:00:00,3080.55,-3798.1,100919.45,1893895.71,75905.38,79703.48,002093.SZ,国脉科技,10.05,3204.56,-0.61,2316282411057.22,155608.86,100919.45,7438381
005,2023-05-30 00:00:00,3258.54,649.480000000003,100741.46,1897693.81,59036.35,58386.87,603533.SH,掌阅科技,10.02,3224.21,0.09,2341186088783.75,117423.22,100741.46,6723120
005,2023-05-29 00:00:00,3476.66,1436.87,100523.34,1897044.33,58691.11,57254.24,000600.SZ,建投能源,9.94,3221.45,0.28,2340300558171.47,115945.35,100523.34,6765862
005,2023-05-25 00:00:00,-8310.17000000001,-9561.53,112310.17,1895607.46,44627.85,54189.38,600982.SH,宁波能源,10.07,3201.26,-0.11,2354047007700.39,98817.23,112310.17,6170381
005,2023-05-24 00:00:00,-2538.09,-4482.28,106538.09,1905168.99,45182.3,49664.58,002491.SZ,通鼎互联,10.02,3204.75,-1.28,2369043044455.87,94846.88,106538.09,5777017
005,2023-05-23 00:00:00,-6821.04,-7976.15,110821.04,1909651.27,41392.48,49368.63,002317.SZ,众生药业,10.0,3246.24,-1.52,2398858026469.1,90761.11,110821.04,5706633
005,2023-05-22 00:00:00,6081.42,4131.91,97918.58,1917627.42,50982.85,46850.94,001289.SZ,龙源电力,9.99,3296.47,0.39,2438170132682.1,97833.79,97918.58,5631872
005,2023-05-19 00:00:00,-199.0,-2225.57,104199.0,1913495.51,51314.04,53539.61,603236.SH,移远通信,10.01,3283.54,-0.42,2413969119842.74,104853.65,104199,6041116
005,2023-05-18 00:00:00,282.82,-1835.92,103717.18,1915721.08,49988.93,51824.85,002153.SZ,石基信息,10.01,3297.32,0.4,2417412130782.6,101813.78,103717.18,5709191
005,2023-05-17 00:00:00,3830.04,1686.57,100169.96,1917557.0,49452.33,47765.76,002579.SZ,中京电子,10.02,3284.23,-0.21,2422924444080.01,97218.09,100169.96,5781822
005,2023-05-16 00:00:00,-1483.66,-3400.79,105483.66,1915870.43,52001.75,55402.54,003035.SZ,南网能源,10.06,3290.99,-0.6,2428784224349.36,107404.29,105483.66,6482764
005,2023-05-15 00:00:00,6235.28,4084.83,97764.72,1919271.22,61657.05,57572.22,000523.SZ,红棉股份,10.06,3310.74,1.17,2444404160659.3,119229.27,97764.72,6637185
005,2023-05-12 00:00:00,3141.0,1326.04,100859.0,1915186.39,55196.51,53870.47,000539.SZ,粤电力A,10.05,3272.36,-1.12,2407069273994.42,109066.98,100859,6291897
005,2023-05-11 00:00:00,1934.94,29.369999999999,102065.06,1913860.35,55049.44,55020.07,002045.SZ,国光电器,10.03,3309.55,-0.29,2435189349932.78,110069.51,102065.06,6307106
005,2023-05-10 00:00:00,7823.56,5571.37,96176.44,1913830.98,67414.44,61843.07,688700.SH,东威科技,19.99,3319.15,-1.15,2437155754975.35,129257.51,96176.44,7492603
005,2023-05-09 00:00:00,3270.57,983.459999999999,100729.43,1908259.61,75260.93,74277.47,002992.SZ,宝明科技,10.01,3357.67,-1.1,2436667464214.71,149538.4,100729.43,7573254
005,2023-05-08 00:00:00,4031.43999999999,2049.39999999999,99968.56,1907276.15,68046.96,65997.56,002045.SZ,国光电器,10.01,3395.0,1.81,2459543047626.34,134044.52,99968.56,6903722
005,2023-05-05 00:00:00,2796.0,633.200000000004,101204.0,1905226.75,68756.72,68123.52,600757.SH,长江传媒,10.01,3334.5,-0.48,2443366217575.64,136880.24,101204,7788331
005,2023-05-04 00:00:00,1450.50999999999,-1438.97,102549.49,1904593.55,77113.74,78552.71,002555.SZ,三七互娱,10.0,3350.46,0.82,2457373662609.76,155666.45,102549.49,8645055
005,2023-04-28 00:00:00,4334.0,1585.38,99666.0,1906032.52,74695.31,73109.93,002555.SZ,三七互娱,10.0,3323.27,1.14,2463806980014.52,147805.24,99666,7869817
005,2023-04-27 00:00:00,1832.85,-166.449999999997,102167.15,1904447.14,70890.55,71057.0,600757.SH,长江传媒,10.03,3285.88,0.67,2442641244574.23,141947.55,102167.15,7651632
005,2023-04-26 00:00:00,2652.69,751.300000000003,101347.31,1904613.59,76445.58,75694.28,002819.SZ,东方中科,10.01,3264.1,-0.02,2426001068556.65,152139.86,101347.31,8902975
005,2023-04-25 00:00:00,-3256.53000000001,-4917.22,107256.53,1903862.29,72754.4,77671.62,002478.SZ,常宝股份,9.98,3264.87,-0.32,2418699143414.54,150426.02,107256.53,8573043
005,2023-04-24 00:00:00,-1809.93,-3827.72,105809.93,1908779.51,68794.53,72622.25,002011.SZ,盾安环境,10.02,3275.41,-0.78,2436265227242.4,141416.78,105809.93,7840370
005,2023-04-21 00:00:00,-6099.0,-7619.25,110099.0,1912607.23,71278.66,78897.91,301211.SZ,亨迪药业,11.02,3301.26,-1.95,2472171929289.99,150176.57,110099,8018215
005,2023-04-20 00:00:00,6544.84,4690.84,97455.16,1920226.48,64778.15,60087.31,600100.SH,同方股份,10.05,3367.03,-0.09,2525816652169.61,124865.46,97455.16,6423739
005,2023-04-19 00:00:00,613.730000000003,-915.709999999996,103386.27,1915535.64,60792.63,61708.34,002668.SZ,TCL智家,10.03,3370.13,-0.68,2536687555168.48,122500.97,103386.27,6404857
005,2023-04-18 00:00:00,3634.41,2264.48,100365.59,1916451.35,65555.02,63290.54,300620.SZ,光库科技,20.0,3393.33,0.23,2557116445520.39,128845.56,100365.59,6658980
005,2023-04-17 00:00:00,4339.06,1918.03,99660.94,1914186.87,68113.82,66195.79,000921.SZ,海信家电,10.01,3385.61,1.42,2546809711847.93,134309.61,99660.94,6518831
005,2023-04-14 00:00:00,8766.0,6424.29,95234.0,1912268.84,69113.01,62688.72,002990.SZ,盛视科技,10.01,3338.15,0.6,2516833382665.72,131801.73,95234,6707058
005,2023-04-13 00:00:00,2303.02,-86.880000000001,101696.98,1905844.55,65059.51,65146.39,601858.SH,中国科传,10.01,3318.36,-0.27,2501423025501.13,130205.9,101696.98,6596199
005,2023-04-12 00:00:00,-2173.44,-4208.12,106173.44,1905931.43,63228.44,67436.56,002291.SZ,遥望科技,10.0,3327.18,0.41,2514374481762.33,130665.0,106173.44,7038129
005,2023-04-11 00:00:00,4840.33,2626.39999999999,99159.67,1910139.55,79610.85,76984.45,601858.SH,中国科传,10.02,3313.57,-0.05,2525706582829.92,156595.3,99159.67,8731465
005,2023-04-04 00:00:00,-2466.95,-3650.78000000001,106466.95,1907513.15,66893.53,70544.31,002681.SZ,奋达科技,9.98,3312.56,0.49,2526225715429.15,137437.84,106466.95,7004952
005,2023-04-03 00:00:00,3059.28,578.650000000001,100940.72,1911163.93,68433.87,67855.22,600667.SH,太极实业,10.02,3296.4,0.72,2533545388872.99,136289.09,100940.72,6573160
005,2023-03-31 00:00:00,4356.0,1674.36,99644.0,1910585.28,61282.62,59608.26,002491.SZ,通鼎互联,10.07,3272.86,0.36,2516367391890.8,120890.88,99644,6648521
005,2023-03-30 00:00:00,7142.89,4807.11,96857.11,1908910.92,59305.1,54497.99,601116.SH,三江购物,10.0,3261.25,0.65,2507904523076.24,113803.09,96857.11,6025751
005,2023-03-29 00:00:00,6496.78,4322.94,97503.22,1904103.81,58381.57,54058.63,601116.SH,三江购物,10.04,3240.06,-0.16,2476699861628.75,112440.2,97503.22,6115640
005,2023-03-28 00:00:00,2740.93,354.469999999998,101259.07,1899780.87,56387.17,56032.7,002493.SZ,荣盛石化,9.99,3245.38,-0.19,2469061033881.64,112419.87,101259.07,6061929
005,2023-03-27 00:00:00,1352.23,-694.140000000003,102647.77,1899426.4,59729.18,60423.32,000158.SZ,常山北明,10.0,3251.4,-0.44,2475775548027.54,120152.5,102647.77,6183889
005,2023-03-24 00:00:00,1837.0,-234.170000000002,102163.0,1900120.54,58048.53,58282.7,601360.SH,三六零,10.03,3265.65,-0.64,2476714325262.43,116331.23,102163,6005094
005,2023-03-23 00:00:00,6577.25,4808.3,97422.75,1900354.71,55834.11,51025.81,300474.SZ,景嘉微,20.0,3286.65,0.64,2478887307500.58,106859.92,97422.75,5463442
005,2023-03-22 00:00:00,2219.66,478.599999999999,101780.34,1895546.41,51448.64,50970.04,002261.SZ,拓维信息,10.02,3265.75,0.31,2457992479996.37,102418.68,101780.34,5600094
005,2023-03-21 00:00:00,6077.65,4295.14,97922.35,1895067.81,53853.89,49558.75,002955.SZ,鸿合科技,10.0,3255.65,0.64,2451502597600.7,103412.64,97922.35,5597865
005,2023-03-20 00:00:00,3887.3,1602.45,100112.7,1890772.67,61614.79,60012.34,600895.SH,张江高科,10.02,3234.91,-0.48,2413038387514.59,121627.13,100112.7,6487118
005,2023-03-17 00:00:00,11334.86,7182.59,92665.14,1889170.22,71880.91,64698.32,000065.SZ,北方国际,10.03,3250.55,0.73,2421858932387.45,136579.23,92665.14,6737376
005,2023-03-16 00:00:00,2252.61,787.360000000004,101747.39,1881987.63,50432.88,49645.52,000028.SZ,国药一致,10.0,3226.89,-1.12,2410842643839.44,100078.4,101747.39,5700428
005,2023-03-15 00:00:00,5155.58,3286.14,98844.42,1881200.27,47860.65,44574.51,603699.SH,纽威股份,10.03,3263.31,0.55,2439774515530.0,92435.16,98844.42,5214353
005,2023-03-14 00:00:00,2545.88,754.720000000001,101454.12,1877914.13,53584.25,52829.53,000561.SZ,烽火电子,10.05,3245.31,-0.72,2436804326185.26,106413.78,101454.12,5930770
005,2023-03-13 00:00:00,4822.74,2770.19,99177.26,1877159.41,46879.69,44109.5,000065.SZ,北方国际,10.04,3268.7,1.2,2456725728195.94,90989.19,99177.26,4973600
005,2023-03-10 00:00:00,-3220.52,-5295.83,107220.52,1874389.22,40503.52,45799.35,002351.SZ,漫步者,10.04,3230.08,-1.4,2430476842668.38,86302.87,107220.52,4753785
005,2023-03-09 00:00:00,-2343.28999999999,-4176.04,106343.29,1879685.05,38774.67,42950.71,603650.SH,彤程新材,10.01,3276.09,-0.22,2466327875656.14,81725.38,106343.29,4423066
005,2023-03-08 00:00:00,784.629999999997,-1014.27,103215.37,1883861.09,37952.49,38966.76,300768.SZ,迪普科技,14.16,3283.25,-0.06,2479468451647.45,76919.25,103215.37,4496418
005,2023-03-07 00:00:00,1539.53,-187.790000000001,102460.47,1884875.36,48115.71,48303.5,002901.SZ,大博医疗,9.99,3285.1,-1.11,2491087832837.57,96419.21,102460.47,5125283
005,2023-03-06 00:00:00,2242.6,75.799999999999,101757.4,1885063.15,49349.97,49274.17,600373.SH,中文传媒,10.05,3322.03,-0.19,2529840860272.05,98624.14,101757.4,5245639
005,2023-03-03 00:00:00,3893.35,2066.33,100106.65,1884987.35,41385.56,39319.23,002156.SZ,通富微电,9.99,3328.39,0.54,2541806717908.73,80704.79,100106.65,4510501
005,2023-03-02 00:00:00,2512.67,765.489999999998,101487.33,1882921.02,41258.16,40492.67,300459.SZ,汤姆猫,20.08,3310.65,-0.05,2537926090418.72,81750.83,101487.33,4433025
005,2023-03-01 00:00:00,8870.37,7010.31,95129.63,1882155.53,46415.27,39404.96,600050.SH,中国联通,10.04,3312.35,1.0,2543008203373.01,85820.23,95129.63,4511513
005,2023-02-28 00:00:00,2934.88,-1304.03,101065.12,1875145.22,47338.1,48642.13,002653.SZ,海思科,9.98,3279.61,0.66,2506223470082.09,95980.23,101065.12,4801239
005,2023-02-27 00:00:00,264.330000000002,-1918.83,103735.67,1876449.25,37701.08,39619.91,002428.SZ,云南锗业,9.99,3258.03,-0.28,2494460125168.23,77320.99,103735.67,4307357
005,2023-02-24 00:00:00,-2921.41,-5097.1,106921.41,1878368.08,34914.22,40011.32,002261.SZ,拓维信息,10.0,3267.16,-0.62,2505762058326.53,74925.54,106921.41,4289483
005,2023-02-23 00:00:00,-14.459999999999,-2150.3,104014.46,1883465.18,38848.78,40999.08,000019.SZ,深粮控股,10.0,3287.48,-0.11,2537201535567.87,79847.86,104014.46,4364065
005,2023-02-22 00:00:00,-2492.41,-4734.23,106492.41,1885615.48,36241.47,40975.7,002368.SZ,太极股份,9.99,3291.15,-0.47,2540589198841.26,77217.17,106492.41,4381194
005,2023-02-21 00:00:00,4130.88,1854.03,99869.12,1890349.71,46945.48,45091.45,000581.SZ,威孚高科,10.02,3306.52,0.49,2566379051975.95,92036.93,99869.12,4798706
005,2023-02-20 00:00:00,8383.83,6003.28,95616.17,1888495.68,54059.24,48055.96,002283.SZ,天润工业,10.05,3290.34,2.06,2560135590194.32,102115.2,95616.17,5192707
005,2023-02-17 00:00:00,4394.12,2029.4,99605.88,1882492.4,49800.79,47771.39,000756.SZ,新华制药,10.0,3224.02,-0.77,2494853288494.03,97572.18,99605.88,5336547
005,2023-02-16 00:00:00,9099.03,6794.3,94900.97,1880463.0,61114.92,54320.62,000735.SZ,罗牛山,10.01,3249.03,-0.96,2525842137584.95,115435.54,94900.97,5608464
005,2023-02-15 00:00:00,45.68,-1863.51,103954.32,1873668.7,42154.51,44018.02,000034.SZ,神州数码,10.02,3280.49,-0.39,2539437725423.18,86172.53,103954.32,4874495
005,2023-02-14 00:00:00,2903.24000000001,598.760000000002,101096.76,1875532.21,43144.64,42545.88,600282.SH,南钢股份,10.09,3293.28,0.28,2556991277275.14,85690.52,101096.76,4788000
005,2023-02-13 00:00:00,3024.95,692.299999999999,100975.05,1874933.45,49261.59,48569.29,002733.SZ,雄韬股份,10.03,3284.16,0.72,2554909721169.11,97830.88,100975.05,5116820
005,2023-02-10 00:00:00,-1360.75,-3374.27,105360.75,1874241.15,40172.8,43547.07,002946.SZ,新乳业,10.03,3260.67,-0.3,2527219200383.02,83719.87,105360.75,4606389
005,2023-02-09 00:00:00,14453.64,12100.55,89546.36,1877615.42,49790.56,37690.01,002568.SZ,百润股份,10.01,3270.38,1.18,2544165162577.33,87480.57,89546.36,4618198
005,2023-02-08 00:00:00,544.959999999999,-1388.91,103455.04,1865514.87,37745.56,39134.47,302132.SZ,中航成飞,20.0,3232.11,-0.49,2499287413589.82,76880.03,103455.04,4393372
005,2023-02-07 00:00:00,-1624.2,-3860.92,105624.2,1866903.78,40757.82,44618.74,603556.SH,海兴电力,10.03,3248.09,0.29,2511973489862.88,85376.56,105624.2,4809240
005,2023-02-06 00:00:00,1298.47,-543.399999999998,102701.53,1870764.7,47107.43,47650.83,688339.SH,亿华通,11.71,3238.7,-0.76,2511318991171.48,94758.26,102701.53,4696297
005,2023-02-03 00:00:00,-2040.4,-4246.3,106040.4,1871308.1,45878.82,50125.12,002368.SZ,太极股份,10.01,3263.41,-0.68,2546883678034.08,96003.94,106040.4,5008905
005,2023-02-02 00:00:00,4506.2,2693.48,99493.8,1875554.4,54514.95,51821.47,000066.SZ,中国长城,10.02,3285.67,0.02,2576028169905.81,106336.42,99493.8,5357766
005,2023-02-01 00:00:00,9400.1,6973.74,94599.9,1872860.92,57813.34,50839.6,688006.SH,杭可科技,11.77,3284.92,0.9,2578515196780.35,108652.94,94599.9,5526675
005,2023-01-31 00:00:00,13018.42,10144.15,90981.58,1865887.18,65231.14,55086.99,603338.SH,浙江鼎力,10.0,3255.67,-0.42,2550883033266.32,120318.13,90981.58,6131276
005,2023-01-30 00:00:00,20885.05,18614.32,83114.95,1855743.03,85124.0,66509.68,601689.SH,拓普集团,10.0,3269.32,0.14,2565167985219.46,151633.68,83114.95,6952974
005,2023-01-20 00:00:00,11248.61,9256.46,92751.39,1837128.71,51917.34,42660.88,000758.SZ,中色股份,10.06,3264.81,0.76,2535437351546.91,94578.22,92751.39,5132497
005,2023-01-19 00:00:00,11550.43,9393.31,92449.57,1827872.25,46940.28,37546.97,601699.SH,潞安环能,9.99,3240.28,0.49,2511108534152.89,84487.25,92449.57,4778740
005,2023-01-18 00:00:00,6713.02,4735.39,97286.98,1818478.94,41145.99,36410.6,601828.SH,美凯龙,10.05,3224.41,0.01,2489255608777.87,77556.59,97286.98,4553335
005,2023-01-17 00:00:00,11377.54,9287.97,92622.46,1813743.55,49251.11,39963.14,601828.SH,美凯龙,10.1,3224.24,-0.1,2489149462663.97,89214.25,92622.46,5017789
005,2023-01-16 00:00:00,17882.97,15842.69,86117.03,1804455.58,68077.77,52235.08,002793.SZ,罗欣药业,10.04,3227.59,1.01,2480083222297.55,120312.85,86117.03,5646572
005,2023-01-13 00:00:00,16791.76,13336.12,87208.24,1788612.89,56100.85,42764.73,600095.SH,湘财股份,10.01,3195.31,1.01,2428305838566.73,98865.58,87208.24,4916300
005,2023-01-12 00:00:00,11429.55,9544.78,92570.45,1775276.77,49543.2,39998.42,002651.SZ,利君股份,10.02,3163.45,0.05,2381468011087.08,89541.62,92570.45,4956481
005,2023-01-11 00:00:00,9900.46999999999,7614.21,94099.53,1765731.99,48095.42,40481.21,601015.SH,陕西黑猫,10.09,3161.84,-0.24,2368284563010.7,88576.63,94099.53,4831421
005,2023-01-10 00:00:00,7914.21,5801.24,96085.79,1758117.78,46540.23,40738.99,002043.SZ,兔宝宝,10.02,3169.51,-0.21,2366743932466.99,87279.22,96085.79,4855226
005,2023-01-09 00:00:00,9645.43999999999,7700.3,94354.56,1752316.54,50866.8,43166.5,002195.SZ,岩山科技,10.1,3176.08,0.58,2354433928841.26,94033.3,94354.56,4955106
005,2023-01-06 00:00:00,8535.95,6066.26,95464.05,1744616.24,49323.99,43257.73,600732.SH,爱旭股份,10.0,3157.64,0.08,2325787909263.44,92581.72,95464.05,4899567
005,2023-01-05 00:00:00,15515.6,12753.33,88484.4,1738549.98,55158.36,42405.03,605168.SH,三人行,10.0,3155.22,1.01,2312394267911.59,97563.39,88484.4,5324714
005,2023-01-04 00:00:00,4094.75,1844.2,99905.25,1725796.65,42930.5,41086.3,000938.SZ,紫光股份,10.01,3123.52,0.22,2254762908647.3,84016.8,99905.25,4879207
005,2023-01-03 00:00:00,1239.39,-645.0,102760.61,1723952.45,43818.52,44463.52,603529.SH,爱玛科技,10.01,3116.51,0.88,2252386083724.0,88282.04,102760.61,4915707
005,2022-12-30 00:00:00,1780.56,93.110000000001,102219.44,1724597.45,33111.65,33018.54,002239.SZ,奥特佳,10.13,3089.26,0.51,2240975886590.02,66130.19,102219.44,4014171
005,2022-12-29 00:00:00,1459.66,-1109.87,102540.34,1724504.34,32952.95,34062.82,300199.SZ,翰宇药业,14.23,3073.7,-0.44,2235813395872.8,67015.77,102540.34,3888579
005,2022-12-28 00:00:00,6270.49,3918.33,97729.51,1725614.21,45002.65,41084.32,600521.SH,华海药业,10.02,3087.4,-0.26,2242040167546.71,86086.97,97729.51,4996216
005,2022-12-22 00:00:00,3688.4,2814.54,100311.6,1721695.88,39335.06,36520.52,600779.SH,水井坊,10.0,3054.43,-0.46,2214384913010.77,75855.58,100311.6,4160783
005,2022-12-21 00:00:00,4551.79,1873.93,99448.21,1718881.34,32973.22,31099.29,603000.SH,人民网,10.04,3068.41,-0.17,2212016258172.75,64072.51,99448.21,3975278
005,2022-12-20 00:00:00,3733.81,1156.01,100266.19,1717007.41,41490.51,40334.5,002733.SZ,雄韬股份,10.02,3073.77,-1.07,2209459353389.68,81825.01,100266.19,4889230
005,2022-12-19 00:00:00,1871.71000000001,-1491.45,102128.29,1715851.4,39155.7,40647.15,000029.SZ,深深房A,9.97,3107.12,-1.92,2248383766653.93,79802.85,102128.29,4498599
005,2022-12-16 00:00:00,8285.28000000001,4361.53,95714.72,1717342.85,45160.12,40798.59,600056.SH,中国医药,10.03,3167.86,-0.02,2281603938994.29,85958.71,95714.72,4951750
005,2022-12-15 00:00:00,7412.37,4935.89,96587.63,1712981.32,44346.94,39411.05,300432.SZ,富临精工,12.56,3168.65,-0.25,2278008507818.55,83757.99,96587.63,4513976
005,2022-12-14 00:00:00,4634.52,1651.71,99365.48,1708045.43,44337.54,42685.83,600185.SH,珠免集团,10.03,3176.53,0.01,2272450521671.14,87023.37,99365.48,4724924
005,2022-12-13 00:00:00,1811.75,-946.540000000001,102188.25,1706393.72,43370.02,44316.56,600185.SH,珠免集团,10.03,3176.33,-0.09,2266002686993.41,87686.58,102188.25,4943731
005,2022-12-12 00:00:00,-1469.42,-4337.64,105469.42,1707340.26,46819.75,51157.39,600185.SH,珠免集团,10.06,3179.04,-0.87,2277797008197.01,97977.14,105469.42,5335358
005,2022-12-09 00:00:00,7931.27,-271.490000000005,96068.73,1711677.9,75509.98,75781.47,002932.SZ,明德生物,9.99,3206.95,0.3,2301844465876.42,151291.45,96068.73,7673887
005,2022-12-08 00:00:00,2627.57,113.620000000003,101372.43,1711949.39,45890.64,45777.02,000031.SZ,大悦城,10.05,3197.35,-0.07,2279331307056.44,91667.66,101372.43,5214137
005,2022-12-07 00:00:00,2418.10000000001,273.479999999996,101581.9,1711835.77,55314.65,55041.17,600415.SH,小商品城,10.1,3199.62,-0.4,2279695079195.9,110355.82,101581.9,5710496
005,2022-12-06 00:00:00,2398.33,540.91,101601.67,1711562.29,55473.32,54932.41,000958.SZ,电投产融,10.04,3212.53,0.02,2279866569552.4,110405.73,101601.67,5696604
005,2022-12-05 00:00:00,8478.89999999999,5893.44,95521.1,1711021.38,58424.5,52531.06,603000.SH,人民网,10.04,3211.81,1.76,2267427956664.04,110955.56,95521.1,5655528
005,2022-12-02 00:00:00,6378.83,4094.06,97621.17,1705127.94,46772.88,42678.82,603000.SH,人民网,10.03,3156.14,-0.29,2230869617852.91,89451.7,97621.17,4962942
005,2022-12-01 00:00:00,13764.56,11449.57,90235.44,1701033.88,68386.29,56936.72,000800.SZ,一汽解放,10.01,3165.47,0.45,2236520962448.22,125323.01,90235.44,6207504
