MUTUAL_TYPE,TRADE_DATE,FUND_INFLOW,NET_DEAL_AMT,QUOTA_BALANCE,ACCUM_DEAL_AMT,BUY_AMT,SELL_AMT,LEAD_STOCKS_CODE,LEAD_STOCKS_NAME,LS_CHANGE_RATE,INDEX_CLOSE_PRICE,INDEX_CHANGE_RATE,HOLD_MARKET_CAP,DEAL_AMT,QUOTA_BALANCE_TEXT,DEAL_NUM
001,2025-03-03 00:00:00,,,,,,,603855.SH,华荣股份,10.01,3316.93,-0.12,,99315.84,额度充足,4912528
001,2025-02-28 00:00:00,,,,,,,603690.SH,至纯科技,10.0,3320.9,-1.98,,130426.41,额度充足,5618929
001,2025-02-27 00:00:00,,,,,,,600589.SH,大位科技,9.94,3388.06,0.23,,109773.71,额度充足,5165099
001,2025-02-26 00:00:00,,,,,,,600589.SH,大位科技,10.07,3380.21,1.02,,100119.34,额度充足,4732504
001,2025-02-25 00:00:00,,,,,,,600589.SH,大位科技,9.92,3346.04,-0.8,,99699.75,额度充足,4798559
001,2025-02-24 00:00:00,,,,,,,600602.SH,云赛智联,10.01,3373.03,-0.18,,106030.54,额度充足,4674586
001,2025-02-21 00:00:00,,,,,,,603206.SH,嘉环科技,9.99,3379.11,0.85,,106087.41,额度充足,4522692
001,2025-02-20 00:00:00,,,,,,,600143.SH,金发科技,9.96,3350.78,-0.02,,87904.98,额度充足,4387393
001,2025-02-19 00:00:00,,,,,,,600105.SH,永鼎股份,10.0,3351.54,0.81,,93073.4,额度充足,4595566
001,2025-02-18 00:00:00,,,,,,,603209.SH,兴通股份,10.03,3324.49,-0.93,,95095.53,额度充足,4415634
001,2025-02-17 00:00:00,,,,,,,603629.SH,利通电子,10.0,3355.83,0.27,,100379.91,额度充足,4644427
001,2025-02-14 00:00:00,,,,,,,603636.SH,南威软件,9.99,3346.72,0.43,,90859.63,额度充足,4294625
001,2025-02-13 00:00:00,,,,,,,600126.SH,杭钢股份,9.99,3332.48,-0.42,,94599.57,额度充足,4651168
001,2025-02-12 00:00:00,,,,,,,600797.SH,浙大网新,10.05,3346.39,0.85,,86373.29,额度充足,4251333
001,2025-02-11 00:00:00,,,,,,,600126.SH,杭钢股份,9.99,3318.06,-0.12,,84543.57,额度充足,4555983
001,2025-02-10 00:00:00,,,,,,,600006.SH,东风股份,10.0,3322.17,0.56,,91134.01,额度充足,4578593
001,2025-02-07 00:00:00,,,,,,,600126.SH,杭钢股份,10.02,3303.67,1.01,,102556.25,额度充足,5125291
001,2025-02-06 00:00:00,,,,,,,600120.SH,浙江东方,10.0,3270.66,1.27,,84759.68,额度充足,4524224
001,2025-02-05 00:00:00,,,,,,,601360.SH,三六零,10.0,3229.49,-0.65,,86119.91,额度充足,4921958
001,2025-01-27 00:00:00,,,,,,,600120.SH,浙江东方,9.94,3250.6,-0.06,,76797.72,额度充足,4304397
001,2025-01-24 00:00:00,,,,,,,601869.SH,长飞光纤,10.01,3252.63,0.7,,81639.45,额度充足,4557303
001,2025-01-23 00:00:00,,,,,,,603915.SH,国茂股份,10.01,3230.16,0.51,,87468.49,额度充足,4495639
001,2025-01-22 00:00:00,,,,,,,603308.SH,应流股份,10.0,3213.62,-0.89,,72852.62,额度充足,4232157
001,2025-01-21 00:00:00,,,,,,,600936.SH,北投科技,10.06,3242.62,-0.05,,67900.24,额度充足,3662194
001,2025-01-20 00:00:00,,,,,,,600936.SH,北投科技,10.0,3244.38,0.08,,72681.97,额度充足,4007830
001,2025-01-17 00:00:00,,,,,,,600724.SH,宁波富达,9.93,3241.82,0.18,,70415.18,额度充足,3937038
001,2025-01-16 00:00:00,,,,,,,600933.SH,爱柯迪,10.03,3236.03,0.28,,76713.81,额度充足,4168344
001,2025-01-15 00:00:00,,,,,,,603667.SH,五洲新春,9.99,3227.12,-0.43,,74848.89,额度充足,4476464
001,2025-01-14 00:00:00,,,,,,,600556.SH,天下秀,10.08,3240.94,2.54,,85485.23,额度充足,4906141
001,2025-01-13 00:00:00,,,,,,,600507.SH,方大特钢,10.11,3160.76,-0.25,,74915.68,额度充足,4767839
001,2025-01-10 00:00:00,,,,,,,600657.SH,信达地产,10.08,3168.52,-1.33,,71321.32,额度充足,3990290
001,2025-01-09 00:00:00,,,,,,,605118.SH,力鼎光电,10.03,3211.39,-0.58,,65650.88,额度充足,3826769
001,2025-01-08 00:00:00,,,,,,,603070.SH,万控智造,10.02,3230.17,0.02,,86490.6,额度充足,5026068
001,2025-01-07 00:00:00,,,,,,,600629.SH,华建集团,10.05,3229.64,0.71,,71274.89,额度充足,4147757
001,2025-01-06 00:00:00,,,,,,,600789.SH,鲁抗医药,10.03,3206.92,-0.14,,79027.15,额度充足,4784617
001,2025-01-03 00:00:00,,,,,,,600789.SH,鲁抗医药,9.99,3211.43,-1.57,,85909.29,额度充足,4896475
001,2025-01-02 00:00:00,,,,,,,603719.SH,良品铺子,9.99,3262.56,-2.66,,99761.79,额度充足,5170777
001,2024-12-31 00:00:00,,,,,,,600745.SH,闻泰科技,10.01,3351.76,-1.63,1308424319135.04,83528.73,额度充足,4411270
001,2024-12-30 00:00:00,,,,,,,603881.SH,数据港,10.01,3407.33,0.21,,76849.85,额度充足,3909630
001,2024-12-27 00:00:00,,,,,,,600391.SH,航发科技,10.0,3400.14,0.06,,75888.11,额度充足,3910089
001,2024-12-24 00:00:00,,,,,,,600580.SH,卧龙电驱,10.03,3393.53,1.26,,61750.95,额度充足,3303546
001,2024-12-23 00:00:00,,,,,,,601908.SH,京运通,9.9,3351.26,-0.5,,74248.81,额度充足,3968732
001,2024-12-20 00:00:00,,,,,,,603057.SH,紫燕食品,10.02,3368.07,-0.06,,82703.88,额度充足,4014998
001,2024-12-19 00:00:00,,,,,,,600490.SH,鹏欣资源,9.87,3370.03,-0.36,,78119.56,额度充足,4113160
001,2024-12-18 00:00:00,,,,,,,600198.SH,大唐电信,9.97,3382.21,0.62,,77505.23,额度充足,3934936
001,2024-12-17 00:00:00,,,,,,,605099.SH,共创草坪,10.0,3361.49,-0.73,,89516.14,额度充足,5039270
001,2024-12-16 00:00:00,,,,,,,600814.SH,杭州解百,10.0,3386.33,-0.16,,99291.58,额度充足,5311081
001,2024-12-13 00:00:00,,,,,,,600569.SH,安阳钢铁,10.0,3391.88,-2.01,,156587.38,额度充足,7923345
001,2024-12-12 00:00:00,,,,,,,600881.SH,亚泰集团,10.13,3461.5,0.85,,100244.02,额度充足,4933639
001,2024-12-11 00:00:00,,,,,,,603236.SH,移远通信,10.01,3432.49,0.29,,98097.77,额度充足,5009080
001,2024-12-10 00:00:00,,,,,,,601933.SH,永辉超市,10.04,3422.66,0.59,,123394.3,额度充足,5631669
001,2024-12-09 00:00:00,,,,,,,603466.SH,风语筑,10.03,3402.53,-0.05,,89200.23,额度充足,4613892
001,2024-12-06 00:00:00,,,,,,,603528.SH,多伦科技,10.05,3404.08,1.05,,91403.93,额度充足,4448354
001,2024-12-05 00:00:00,,,,,,,603667.SH,五洲新春,9.98,3368.86,0.12,,75919.96,额度充足,4120146
001,2024-12-04 00:00:00,,,,,,,603002.SH,宏昌电子,10.0,3364.65,-0.42,,90453.03,额度充足,4764219
001,2024-12-03 00:00:00,,,,,,,603002.SH,宏昌电子,9.98,3378.81,0.44,,97084.61,额度充足,5185544
001,2024-12-02 00:00:00,,,,,,,601238.SH,广汽集团,9.95,3363.98,1.13,,105266.74,额度充足,5366897
001,2024-11-29 00:00:00,,,,,,,605300.SH,佳禾食品,10.03,3326.46,0.93,,99285.21,额度充足,4968682
001,2024-11-28 00:00:00,,,,,,,600410.SH,华胜天成,9.99,3295.7,-0.43,,79471.34,额度充足,4275375
001,2024-11-27 00:00:00,,,,,,,600410.SH,华胜天成,10.04,3309.78,1.53,,85572.18,额度充足,4852185
001,2024-11-26 00:00:00,,,,,,,603906.SH,龙蟠科技,9.99,3259.76,-0.12,,77785.26,额度充足,4589688
001,2024-11-25 00:00:00,,,,,,,600410.SH,华胜天成,9.97,3263.76,-0.11,,108310.19,额度充足,5351615
001,2024-11-22 00:00:00,,,,,,,600105.SH,永鼎股份,10.0,3267.19,-3.06,,96060.48,额度充足,4778937
001,2024-11-21 00:00:00,,,,,,,603366.SH,日出东方,10.02,3370.4,0.07,,82843.3,额度充足,4382859
001,2024-11-20 00:00:00,,,,,,,600966.SH,博汇纸业,9.98,3367.99,0.66,,92175.14,额度充足,5079039
001,2024-11-19 00:00:00,,,,,,,600736.SH,苏州高新,10.02,3346.01,0.67,,106966.51,额度充足,5671917
001,2024-11-18 00:00:00,,,,,,,600787.SH,中储股份,10.08,3323.85,-0.21,,125633.81,额度充足,6212615
001,2024-11-15 00:00:00,,,,,,,601360.SH,三六零,10.01,3330.73,-1.45,,115310.23,额度充足,5830023
001,2024-11-14 00:00:00,,,,,,,600759.SH,洲际油气,9.86,3379.84,-1.73,,111858.72,额度充足,5462545
001,2024-11-13 00:00:00,,,,,,,603153.SH,上海建科,10.01,3439.28,0.51,,119941.36,额度充足,5499698
001,2024-11-12 00:00:00,,,,,,,600006.SH,东风股份,10.03,3421.97,-1.39,,143179.97,额度充足,6322714
001,2024-11-11 00:00:00,,,,,,,600006.SH,东风股份,10.01,3470.07,0.51,,135087.88,额度充足,5831091
001,2024-11-08 00:00:00,,,,,,,600206.SH,有研新材,10.01,3452.3,-0.53,,149214.04,额度充足,6331323
001,2024-11-07 00:00:00,,,,,,,600210.SH,紫江企业,9.97,3470.66,2.57,,139814.46,额度充足,5838319
001,2024-11-06 00:00:00,,,,,,,600340.SH,华夏幸福,9.87,3383.81,-0.09,,142667.11,额度充足,5949519
001,2024-11-05 00:00:00,,,,,,,600340.SH,华夏幸福,10.14,3386.99,2.32,,125380.38,额度充足,5706827
001,2024-11-04 00:00:00,,,,,,,600363.SH,联创光电,10.0,3310.21,1.17,,103334.45,额度充足,5175865
001,2024-11-01 00:00:00,,,,,,,603297.SH,永新光学,10.0,3272.01,-0.24,,125970.61,额度充足,6288479
001,2024-10-31 00:00:00,,,,,,,600363.SH,联创光电,10.0,3279.82,0.42,,131255.99,额度充足,6346851
001,2024-10-30 00:00:00,,,,,,,600708.SH,光明地产,10.2,3266.24,-0.61,,111457.88,额度充足,5705791
001,2024-10-29 00:00:00,,,,,,,600178.SH,东安动力,9.97,3286.41,-1.08,,119191.57,额度充足,5869329
001,2024-10-28 00:00:00,,,,,,,600207.SH,安彩高科,10.1,3322.2,0.68,,106010.2,额度充足,5079155
001,2024-10-25 00:00:00,,,,,,,600198.SH,大唐电信,10.0,3299.7,0.59,,102981.19,额度充足,4783929
001,2024-10-24 00:00:00,,,,,,,600198.SH,大唐电信,9.98,3280.26,-0.68,,91713.35,额度充足,4574080
001,2024-10-23 00:00:00,,,,,,,600981.SH,苏豪汇鸿,10.0,3302.8,0.52,,120226.6,额度充足,5588773
001,2024-10-22 00:00:00,,,,,,,601727.SH,上海电气,10.06,3285.87,0.54,,111854.2,额度充足,5338853
001,2024-10-21 00:00:00,,,,,,,600171.SH,上海贝岭,9.99,3268.11,0.2,,138851.22,额度充足,5967208
001,2024-10-18 00:00:00,,,,,,,600839.SH,四川长虹,10.04,3261.56,2.91,,148467.55,额度充足,6913664
001,2024-10-17 00:00:00,,,,,,,600939.SH,重庆建工,9.97,3169.38,-1.05,,99953.35,额度充足,5327326
001,2024-10-16 00:00:00,,,,,,,600939.SH,重庆建工,10.0,3202.95,0.05,,109260.11,额度充足,5772699
001,2024-10-15 00:00:00,,,,,,,600939.SH,重庆建工,9.93,3201.29,-2.53,,111971.32,额度充足,6190939
001,2024-10-14 00:00:00,,,,,,,600657.SH,信达地产,10.12,3284.32,2.07,,130732.08,额度充足,6957865
001,2024-10-10 00:00:00,,,,,,,601211.SH,国泰海通,10.0,3301.93,1.32,,159687.68,额度充足,7956050
001,2024-10-09 00:00:00,,,,,,,601162.SH,天风证券,9.94,3258.86,-6.62,,205478.6,额度充足,9253795
001,2024-10-08 00:00:00,,,,,,,600460.SH,士兰微,9.99,3489.78,4.59,,273897.03,额度充足,10313307
001,2024-09-30 00:00:00,,,,,,,600702.SH,舍得酒业,9.99,3336.5,8.06,1451245277791.69,194398.41,额度充足,9188054
001,2024-09-27 00:00:00,52000.0,,,,,,600606.SH,绿地控股,9.88,3087.53,2.88,,59374.12,0,2783950
001,2024-09-26 00:00:00,,,,,,,600390.SH,五矿资本,9.98,3000.95,3.61,,103963.88,额度充足,5931192
001,2024-09-25 00:00:00,,,,,,,601162.SH,天风证券,10.0,2896.31,1.16,,102886.2,额度充足,6019628
001,2024-09-24 00:00:00,,,,,,,601933.SH,永辉超市,10.22,2863.13,4.15,,89650.73,额度充足,5617754
001,2024-09-23 00:00:00,,,,,,,600198.SH,大唐电信,9.96,2748.92,0.44,,44400.22,额度充足,3313199
001,2024-09-20 00:00:00,,,,,,,600198.SH,大唐电信,9.96,2736.81,0.03,,62479.66,额度充足,4961915
001,2024-09-19 00:00:00,,,,,,,600198.SH,大唐电信,10.02,2736.02,0.69,,60019.97,额度充足,4730254
001,2024-09-13 00:00:00,,,,,,,600658.SH,电子城,10.03,2704.09,-0.48,,41344.78,额度充足,3311844
001,2024-09-12 00:00:00,,,,,,,600178.SH,东安动力,10.01,2717.12,-0.17,,40553.68,额度充足,3191276
001,2024-09-11 00:00:00,,,,,,,603191.SH,望变电气,10.04,2721.8,-0.82,,41595.33,额度充足,3427016
001,2024-09-10 00:00:00,,,,,,,600981.SH,苏豪汇鸿,10.0,2744.19,0.28,,46407.45,额度充足,3969114
001,2024-09-09 00:00:00,,,,,,,600550.SH,保变电气,9.97,2736.49,-1.06,,53181.84,额度充足,4382958
001,2024-09-05 00:00:00,,,,,,,603883.SH,老百姓,9.99,2788.31,0.14,,42731.32,额度充足,3367773
001,2024-09-04 00:00:00,,,,,,,603883.SH,老百姓,10.03,2784.28,-0.67,,46788.58,额度充足,3599282
001,2024-09-03 00:00:00,,,,,,,600550.SH,保变电气,10.04,2802.98,-0.29,,48247.76,额度充足,3791029
001,2024-09-02 00:00:00,,,,,,,600550.SH,保变电气,9.91,2811.04,-1.1,,60935.55,额度充足,4659355
001,2024-08-30 00:00:00,,,,,,,600410.SH,华胜天成,10.0,2842.21,0.68,,90228.53,额度充足,5767722
001,2024-08-29 00:00:00,,,,,,,603108.SH,润达医疗,9.98,2823.11,-0.5,,51234.72,额度充足,3871366
001,2024-08-28 00:00:00,,,,,,,603060.SH,国检集团,10.02,2837.43,-0.4,,40172.02,额度充足,3259665
001,2024-08-27 00:00:00,,,,,,,603060.SH,国检集团,10.0,2848.73,-0.24,,41985.57,额度充足,3421485
001,2024-08-26 00:00:00,,,,,,,603060.SH,国检集团,10.07,2855.52,0.04,,43745.53,额度充足,3558693
001,2024-08-23 00:00:00,,,,,,,603118.SH,共进股份,10.0,2854.37,0.2,,42985.72,额度充足,3500403
001,2024-08-22 00:00:00,,,,,,,603118.SH,共进股份,9.97,2848.77,-0.27,,43017.67,额度充足,3410310
001,2024-08-21 00:00:00,,,,,,,601921.SH,浙版传媒,10.03,2856.58,-0.35,,40635.07,额度充足,3324618
001,2024-08-20 00:00:00,,,,,,,601921.SH,浙版传媒,10.0,2866.66,-0.93,,46749.56,额度充足,3860344
001,2024-08-19 00:00:00,,,,,,,603826.SH,坤彩科技,10.0,2893.67,0.49,,46129.34,额度充足,3422240
001,2024-08-16 00:00:00,-1786.23,-2568.22,53786.23,1008120.64,22080.14,24648.36,605118.SH,力鼎光电,10.01,2879.43,0.07,1181312830215.97,46728.5,53786.23,3885742
001,2024-08-15 00:00:00,9629.62,8865.01,42370.38,1010688.86,31345.92,22480.91,600817.SH,宇通重工,10.04,2877.36,0.94,1182709124645.21,53826.83,42370.38,4108223
001,2024-08-14 00:00:00,-2359.05,-3060.7,54359.05,1001823.85,18531.3,21592.0,600326.SH,西藏天路,10.08,2850.65,-0.6,1163461173516.48,40123.3,54359.05,3466667
001,2024-08-13 00:00:00,160.790000000001,-862.150000000002,51839.21,1004884.55,21148.25,22010.4,600817.SH,宇通重工,10.02,2867.95,0.34,1175332896732.97,43158.65,51839.21,3538141
001,2024-08-12 00:00:00,679.730000000003,-288.970000000001,51320.27,1005746.7,19544.18,19833.15,600817.SH,宇通重工,10.03,2858.2,-0.14,1174947303211.62,39377.33,51320.27,3121854
001,2024-08-09 00:00:00,-2372.3,-3135.41,54372.3,1006035.67,21218.21,24353.62,600151.SH,航天机电,10.0,2862.19,-0.27,1175252464919.28,45571.83,54372.3,3598938
001,2024-08-08 00:00:00,1590.29,799.549999999999,50409.71,1009171.08,24343.1,23543.55,600157.SH,永泰能源,10.0,2869.9,0.0,1180847430444.44,47886.65,50409.71,3589114
001,2024-08-07 00:00:00,1184.01,417.040000000001,50815.99,1008371.53,24360.73,23943.69,601869.SH,长飞光纤,9.99,2869.83,0.09,1179289548160.47,48304.42,50815.99,3547877
001,2024-08-06 00:00:00,-2204.84,-2885.16,54204.84,1007954.49,27968.52,30853.68,603212.SH,赛伍技术,10.01,2867.28,0.23,1174354980825.1,58822.2,54204.84,4323125
001,2024-08-05 00:00:00,388.129999999997,-394.400000000001,51611.87,1010839.65,33413.93,33808.33,600576.SH,祥源文旅,10.0,2860.7,-1.54,1178188389185.49,67222.26,51611.87,4594843
001,2024-08-02 00:00:00,-1610.72,-2434.89,53610.72,1011234.05,25829.24,28264.13,600770.SH,综艺股份,9.92,2905.34,-0.92,1192734862114.58,54093.37,53610.72,3746381
001,2024-08-01 00:00:00,-264.32,-959.34,52264.32,1013668.94,30308.4,31267.74,600501.SH,航天晨光,10.02,2932.39,-0.22,1206500820488.44,61576.14,52264.32,4113808
001,2024-07-31 00:00:00,12410.59,11363.33,39589.41,1014628.28,42838.32,31474.99,603069.SH,海汽集团,10.01,2938.75,2.06,1215232089037.05,74313.31,39589.41,4950597
001,2024-07-30 00:00:00,-778.510000000002,-1815.94,52778.51,1003264.95,24568.53,26384.47,600635.SH,大众公用,10.03,2879.3,-0.43,1178954197239.33,50953.0,52778.51,3752354
001,2024-07-29 00:00:00,-1149.03,-1844.99,53149.03,1005080.89,23848.11,25693.1,600501.SH,航天晨光,9.98,2891.85,0.03,1189344228509.56,49541.21,53149.03,3737953
001,2024-07-26 00:00:00,247.959999999999,-443.32,51752.04,1006925.88,26961.53,27404.85,600501.SH,航天晨光,9.98,2890.9,0.14,1196689783018.11,54366.38,51752.04,3872741
001,2024-07-25 00:00:00,-3851.04,-4485.67,55851.04,1007369.2,26585.93,31071.6,600686.SH,金龙汽车,10.03,2886.74,-0.52,1195378022171.59,57657.53,55851.04,4386157
001,2024-07-24 00:00:00,19.959999999999,-694.84,51980.04,1011854.87,28234.85,28929.69,603508.SH,思维列控,10.01,2901.95,-0.46,1207664239760.54,57164.54,51980.04,4170861
001,2024-07-23 00:00:00,-151.919999999998,-1029.88,52151.92,1012549.71,28537.92,29567.8,600817.SH,宇通重工,10.05,2915.37,-1.65,1215020271643.23,58105.72,52151.92,3940660
001,2024-07-22 00:00:00,5265.07,4502.38,46734.93,1013579.59,33531.42,29029.04,600817.SH,宇通重工,10.03,2964.22,-0.61,1241873013976.31,62560.46,46734.93,4296778
001,2024-07-19 00:00:00,-1286.54,-2028.74,53286.54,1009077.21,31486.72,33515.46,600817.SH,宇通重工,10.04,2982.31,0.17,1246704071841.56,65002.18,53286.54,4633168
001,2024-07-18 00:00:00,2234.24,1713.78,49765.76,1011105.95,31118.67,29404.89,600841.SH,动力新科,9.92,2977.13,0.48,1247576177470.19,60523.56,49765.76,4464893
001,2024-07-17 00:00:00,-3815.79,-4540.64,55815.79,1009392.17,26671.33,31211.97,600869.SH,远东股份,10.07,2962.85,-0.45,1238242451460.68,57883.3,55815.79,4142100
001,2024-07-16 00:00:00,468.709999999999,-313.349999999999,51531.29,1013932.81,27888.58,28201.93,600686.SH,金龙汽车,10.06,2976.3,0.08,1244550766894.77,56090.51,51531.29,4068395
001,2024-07-15 00:00:00,1650.9,924.049999999999,50349.1,1014246.16,26509.64,25585.59,600084.SH,中信尼雅,10.0,2974.01,0.09,1242094345302.27,52095.23,50349.1,4023671
001,2024-07-12 00:00:00,4216.44,3300.84,47783.56,1013322.11,29836.1,26535.26,600686.SH,金龙汽车,10.02,2971.3,0.03,1240181396042.65,56371.36,47783.56,3871602
001,2024-07-11 00:00:00,2233.22,1282.54,49766.78,1010021.27,30866.69,29584.15,603337.SH,杰克科技,9.99,2970.39,1.06,1236251030545.0,60450.84,49766.78,4263706
001,2024-07-10 00:00:00,1341.34,571.859999999997,50658.66,1008738.73,28997.19,28425.33,600217.SH,中再资环,10.03,2939.36,-0.68,1223970958399.04,57422.52,50658.66,4057361
001,2024-07-09 00:00:00,9972.38,8932.98,42027.62,1008166.87,36408.15,27475.17,603005.SH,晶方科技,10.02,2959.37,1.26,1229797931433.59,63883.32,42027.62,4533317
001,2024-07-08 00:00:00,2116.3,1009.31,49883.7,999233.89,28880.09,27870.78,600185.SH,珠免集团,9.98,2922.45,-0.93,1206136909627.02,56750.87,49883.7,4414264
001,2024-07-05 00:00:00,-1008.13,-2119.75,53008.13,998224.58,28551.71,30671.46,600521.SH,华海药业,10.02,2949.93,-0.26,1214392794266.15,59223.17,53008.13,4337870
001,2024-07-04 00:00:00,221.300000000003,-787.380000000001,51778.7,1000344.33,23523.96,24311.34,603920.SH,世运电路,9.99,2957.57,-0.83,1220267990840.49,47835.3,51778.7,3527972
001,2024-07-03 00:00:00,821.540000000001,-119.579999999998,51178.46,1001131.71,22980.38,23099.96,603227.SH,雪峰科技,10.0,2982.38,-0.49,1226490218759.51,46080.34,51178.46,3329607
001,2024-07-02 00:00:00,-362.339999999997,-1465.3,52362.34,1001251.29,28409.88,29875.18,600881.SH,亚泰集团,9.57,2997.01,0.08,1231557552723.77,58285.06,52362.34,4433899
001,2024-06-28 00:00:00,5614.73,4936.58,46385.27,1002716.59,31693.24,26756.66,603256.SH,宏和科技,9.97,2967.4,0.73,1227023008672.14,58449.9,46385.27,4005218
001,2024-06-27 00:00:00,-4180.19,-5435.75,56180.19,997780.01,25016.37,30452.12,600053.SH,九鼎投资,10.02,2945.85,-0.9,1217508634749.49,55468.49,56180.19,4263900
001,2024-06-26 00:00:00,-272.5,-1406.11,52272.5,1003215.76,24141.27,25547.38,600571.SH,信雅达,10.01,2972.53,0.76,1233505745340.99,49688.65,52272.5,3719996
001,2024-06-25 00:00:00,324.040000000001,-911.889999999999,51675.96,1004621.87,29737.3,30649.19,600855.SH,航天长峰,10.0,2950.0,-0.44,1229105842664.25,60386.49,51675.96,4487023
001,2024-06-24 00:00:00,1135.5,-14.260000000002,50864.5,1005533.76,32400.46,32414.72,603936.SH,博敏电子,10.0,2963.1,-1.17,1235075146566.61,64815.18,50864.5,4604767
001,2024-06-21 00:00:00,1796.27,-229.460000000006,50203.73,1005548.02,35074.59,35304.05,600084.SH,中信尼雅,9.94,2998.14,-0.24,1240959673358.47,70378.64,50203.73,4913943
001,2024-06-20 00:00:00,-980.269999999997,-2060.2,52980.27,1005777.48,25498.95,27559.15,601579.SH,会稽山,9.98,3005.44,-0.42,1245258170039.25,53058.1,52980.27,3907034
001,2024-06-19 00:00:00,-2469.91,-3498.26,54469.91,1007837.68,23622.76,27121.02,600491.SH,龙元建设,10.16,3018.05,-0.4,1251945327770.99,50743.78,54469.91,3532693
001,2024-06-18 00:00:00,-1442.98,-2495.75,53442.98,1011335.94,27141.96,29637.71,603528.SH,多伦科技,9.95,3030.25,0.48,1262149060549.55,56779.67,53442.98,4076051
001,2024-06-17 00:00:00,-1716.97,-2585.39,53716.97,1013831.69,30523.74,33109.13,600550.SH,保变电气,9.94,3015.89,-0.55,1261610330532.14,63632.87,53716.97,4471496
001,2024-06-14 00:00:00,1876.92,-5881.79,50123.08,1016417.08,48859.15,54740.94,600179.SH,安通控股,9.91,3032.63,0.12,1268934939793.15,103600.09,50123.08,6512775
001,2024-06-13 00:00:00,-2522.04,-3469.82,54522.04,1022298.87,27853.93,31323.75,600179.SH,安通控股,9.95,3028.92,-0.28,1273405028028.78,59177.68,54522.04,4233291
001,2024-06-12 00:00:00,-17.349999999999,-955.230000000003,52017.35,1025768.69,27542.92,28498.15,601133.SH,柏诚股份,9.96,3037.47,0.31,1281655133792.19,56041.07,52017.35,4077626
001,2024-06-11 00:00:00,-5066.8,-6230.72000000001,57066.8,1026723.92,29739.69,35970.41,600171.SH,上海贝岭,9.98,3028.05,-0.76,1281078434522.1,65710.1,57066.8,4809470
001,2024-06-07 00:00:00,1820.16,805.330000000002,50179.84,1032954.64,30806.25,30000.92,688343.SH,云天励飞,20.02,3051.28,0.08,1301146377166.82,60807.17,50179.84,4410038
001,2024-06-06 00:00:00,5117.75,4078.75,46882.25,1032149.31,33442.49,29363.74,605358.SH,立昂微,10.0,3048.79,-0.54,1308994927247.79,62806.23,46882.25,4473877
001,2024-06-05 00:00:00,-1880.65,-2885.51,53880.65,1028070.56,24959.74,27845.25,600435.SH,北方导航,9.97,3065.4,-0.83,1300918812478.19,52804.99,53880.65,3847818
001,2024-06-04 00:00:00,3479.08,2350.77,48520.92,1030956.07,30991.56,28640.79,600312.SH,平高电气,10.04,3091.2,0.41,1312312423223.2,59632.35,48520.92,4516095
001,2024-06-03 00:00:00,2196.52,1262.19,49803.48,1028605.3,35893.03,34630.84,605577.SH,龙版传媒,10.02,3078.49,-0.27,1298434537237.95,70523.87,49803.48,4910340
001,2024-05-31 00:00:00,-2304.2,-4457.03,54304.2,1027343.11,33483.22,37940.25,600501.SH,航天晨光,10.02,3086.81,-0.16,1295909265732.13,71423.47,54304.2,4138544
001,2024-05-30 00:00:00,1334.51,442.939999999999,50665.49,1031800.14,28063.37,27620.43,600501.SH,航天晨光,10.04,3091.68,-0.62,1307257653195.83,55683.8,50665.49,3761597
001,2024-05-29 00:00:00,3408.51,2371.05,48591.49,1031357.2,26694.72,24323.67,601020.SH,华钰矿业,9.98,3111.02,0.05,1315943618244.59,51018.39,48591.49,3644621
001,2024-05-28 00:00:00,-1595.49,-2666.33,53595.49,1028986.15,25049.5,27715.83,600501.SH,航天晨光,10.01,3109.57,-0.46,1312428263591.98,52765.33,53595.49,3684490
