数据日期,商品代码,描述,基本每股收益(TTM),形态,成交额变动,前1日涨跌幅%,价格,换手,市场价值,所属行业,总评分,涨跌幅%,最高涨幅,最低跌幅,RSI(7),RSI(14),"Stochastic %D (14, 3, 3)",CCI指标(20）,"MACD Level (12, 26)",单周表现,月表现,3个月表现,6个月表现,年表现,股东数量,波动率-涨跌幅%,总评分/平均数,第2日涨跌幅,第2日最高涨幅,第2日最低跌幅,第2日昨收,第2日盘前涨跌幅%,第2日价格,第2日最低价,第2日最高价,第2日RSI(7),第2日RSI(14),"第2日Stochastic %D (14, 3, 3)","第2日MACD Level (12, 26)",第2日CCI指标(20）,第3日涨跌幅,第3日最高涨幅,第3日最低跌幅,第3日昨收,第3日盘前涨跌幅%,第3日价格,第3日最低价,第3日最高价,第3日RSI(7),第3日RSI(14),"第3日Stochastic %D (14, 3, 3)","第3日MACD Level (12, 26)",第3日CCI指标(20）,第4日涨跌幅,第4日最高涨幅,第4日最低跌幅,第4日昨收,第4日盘前涨跌幅%,第4日价格,第4日最低价,第4日最高价,第4日RSI(7),第4日RSI(14),"第4日Stochastic %D (14, 3, 3)","第4日MACD Level (12, 26)",第4日CCI指标(20）,第5日涨跌幅,第5日最高涨幅,第5日最低跌幅,第5日昨收,第5日盘前涨跌幅%,第5日价格,第5日最低价,第5日最高价,第5日RSI(7),第5日RSI(14),"第5日Stochastic %D (14, 3, 3)","第5日MACD Level (12, 26)",第5日CCI指标(20）,第6日涨跌幅,第6日最高涨幅,第6日最低跌幅,第6日昨收,第6日盘前涨跌幅%,第6日价格,第6日最低价,第6日最高价,第6日RSI(7),第6日RSI(14),"第6日Stochastic %D (14, 3, 3)","第6日MACD Level (12, 26)",第6日CCI指标(20）,第7日涨跌幅,第7日最高涨幅,第7日最低跌幅,第7日昨收,第7日盘前涨跌幅%,第7日价格,第7日最低价,第7日最高价,第7日RSI(7),第7日RSI(14),"第7日Stochastic %D (14, 3, 3)","第7日MACD Level (12, 26)",第7日CCI指标(20）,企业性质,同花顺概念,省份,城市,流通股本,流通比例,第8日涨跌幅,第8日最高涨幅,第8日最低跌幅,第8日昨收,第8日盘前涨跌幅%,第8日价格,第8日最低价,第8日最高价,第8日RSI(7),第8日RSI(14),"第8日Stochastic %D (14, 3, 3)","第8日MACD Level (12, 26)",第8日CCI指标(20）,第9日涨跌幅,第9日最高涨幅,第9日最低跌幅,第9日昨收,第9日盘前涨跌幅%,第9日价格,第9日最低价,第9日最高价,第9日RSI(7),第9日RSI(14),"第9日Stochastic %D (14, 3, 3)","第9日MACD Level (12, 26)",第9日CCI指标(20）,近20日涨幅,近30日涨幅,近40日涨幅,return
2025-02-12,600843.SH,上工申贝,-0.0596,光头阳线,1.02,-0.9661835748792208,13.53,18.62,63.0,专用设备,10.12,9.999999999999988,9.999999999999988,-0.4878048780487845,78.19757617326212,62.34956970267853,81.74226918077899,186.28275638951885,-0.0691801937596832,21.236559139784937,29.72195589645253,-7.645051194539255,70.188679245283,269.67213114754094,87108.0,0.5392156862745168,2.16,3.769401330376939,9.97782705099778,0.5173688100517257,13.53,7.982261640798227,14.04,13.6,14.88,81.86011882391074,65.63349295774017,83.26348963172087,0.0886328353190339,265.221001774055,9.971509971509974,9.971509971509974,-5.76923076923076,14.04,0.9971509971510012,15.44,13.23,15.44,88.20554161901309,72.67835434661605,87.7695514641286,0.3229463727987234,251.2600336008971,2.331606217616588,9.391191709844566,-7.966321243523307,15.44,-6.282383419689112,15.8,14.21,16.89,89.32571716431201,74.14600876032813,87.64086959321469,0.5315630033278378,253.1793779505012,-5.506329113924056,0.632911392405061,-5.759493670886076,15.8,-2.2151898734177307,14.93,14.89,15.9,70.45859692601444,65.05156512325019,87.37915623778433,0.6195496739323829,176.09360457386072,0.4018754186202311,3.281982585398516,-2.880107166778308,14.93,-2.2772940388479563,14.99,14.5,15.42,70.95224837413603,65.36706150314745,80.44679373858656,0.6862110292615018,129.948291938629,2.134756504336226,5.003335557038038,-1.400933955970641,14.989999999999998,-1.2675116744496298,15.31,14.78,15.74,73.68806852464948,67.07426592443736,74.64629315223543,0.7561455836730744,122.72438788121758,地方国有企业,"工业互联网,机器人概念,比亚迪概念,新型工业化,低空经济,碳纤维,含B股,工业机器人,浦东新区,融资租赁",上海,上海市,469222730.0,0.6579,1.1757021554539495,2.2207707380796857,-2.351404310907911,15.31,-1.6329196603527107,15.49,14.95,15.65,75.21968875751021,68.02895131605746,71.1941143180532,0.8166795441531018,108.69995132043373,,,,,,,,,,,,,,24.58563535911602,-2.3809523809523836,-9.739826551034025,3.769401330376939
2025-04-09,600859.SH,王府井,0.4311,,0.57,7.809983896940424,14.73,5.17,151.0,零售,6.62,10.007468259895443,10.007468259895443,-3.5100821508588544,65.99488846844943,60.59064761097516,28.006333754386404,64.07451046400473,-0.0217638478880157,9.03034789045152,6.507592190889373,5.895039539899355,-1.7999999999999972,12.015209125475284,101116.0,4.0018196658011576,2.76,9.979633401221989,9.979633401221989,5.227427019687709,14.73,7.942973523421588,16.2,15.5,16.2,76.7639321729298,69.99063031261397,52.61947590714714,0.1782716880302342,332.4968116180493,-0.5555555555555547,9.197530864197544,-1.2962962962962907,16.2,5.55555555555557,16.11,15.99,17.69,75.06589357105555,68.90695133136485,74.9205486996392,0.3257836128889178,309.07043407043136,-0.9310986964618162,4.531346989447551,-1.5518311607697084,16.11,-1.3035381750465491,15.96,15.86,16.84,71.97033237829902,67.04378051113237,84.2692083538445,0.4256771880586676,204.2268780105649,-4.82456140350878,0.814536340852124,-5.764411027568932,15.96,-1.6290726817042702,15.19,15.04,16.09,57.71620177825893,58.325475203561,77.90169351507642,0.4376658616183455,110.59572532969317,3.2916392363396976,6.254114549045445,-1.9749835418038,15.189999999999998,0.7241606319947413,15.69,14.89,16.14,63.232827573522535,61.79930697083631,68.29822387443204,0.4819570917677414,102.47801758592932,-2.8680688336520035,-0.3824091778202595,-2.99553855959209,15.69,-1.7208413001912015,15.24,15.22,15.63,55.61423420040337,57.17967870971519,60.78066914498138,0.4752683736025354,74.52020481084347,地方国有企业,"国企改革,跨境电商,抖音概念,电子商务,物业管理,网络直播,免税店,京津冀一体化,便利店,北京国企改革,北京自贸区,地方国企改革,富时罗素概念,微信概念,沪股通,环球主题公园,老字号,融资融券",北京,北京市,1093469530.0,0.9634,-1.8372703412073448,0.7874015748031444,-2.6902887139107623,15.24,0.065616797900261,14.96,14.83,15.36,51.14126445263772,54.45215402393603,57.95125980999584,0.4422755787596806,45.97089416759693,,,,,,,,,,,,,,5.818965517241392,12.35697940503433,8.869179600886934,9.979633401221989
2025-04-21,600860.SH,京城股份,0.0137,,-0.62,1.6245487364620912,12.39,1.12,54.0,通用设备,4.09,10.03552397868562,10.03552397868562,10.03552397868562,63.36834119254856,52.6110074926257,49.33104596758289,25.75278265963654,-0.4243745732389179,8.588957055214728,-10.9273903666427,19.134615384615387,39.84198645598196,31.111111111111125,41593.0,-0.915265705884968,3.25,0.8878127522195273,7.990314769975773,-0.0807102502017882,12.390000000000002,7.990314769975789,12.5,12.38,13.38,64.84782468138523,53.50695728212406,57.867030826997954,-0.3253711024428405,53.64163231164469,10.0,10.000000000000016,-1.8399999999999896,12.499999999999998,-1.8400000000000032,13.75,12.27,13.75,77.10624825771379,62.24285197008482,71.40024276417418,-0.1443812480875905,89.05943244690322,1.236363636363636,5.818181818181823,-6.836363636363632,13.75,-5.745454545454539,13.92,12.81,14.55,78.30656651204941,63.25408688516249,81.8011325572993,0.0126265437643873,121.23651210265352,-5.172413793103453,-1.0775862068965545,-5.96264367816092,13.92,-2.3706896551724146,13.2,13.09,13.77,62.19418939070873,56.36826479005728,87.72882970405946,0.0780585568248906,91.41799676150788,0.0,1.7384105960264824,-3.55960264900662,12.08,0.0,12.08,11.65,12.29,45.284281737336045,47.67423456532056,71.60975104374698,0.008111250640983,4.022770398481497,-0.9105960264900615,2.566225165562918,-2.980132450331121,12.08,-2.3178807947019817,11.97,11.72,12.39,43.69609243168762,46.85113825373764,55.52160897953065,-0.0250261711372061,9.745649263721194,地方国有企业,"机器人概念,国企改革,俄乌冲突概念,天然气,燃料电池,氢能源,LNG加气站,京津冀一体化,地方国企改革,沪股通,油气运输仓储,融资融券,转融券标的",北京,北京市,435231440.0,0.7947,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.329842931937158,-16.056910569105685,6.078767123287676,0.8878127522195273
2025-02-18,600892.SH,大晟文化,-0.0801,"蜻蜓线, 长下影线",-0.35,9.907120743034053,3.91,3.4,19.0,游戏,3.59,10.140845070422545,10.140845070422545,9.859154929577468,73.62412456761173,59.22605317790556,71.91661310381973,192.21594475831893,-0.1207941541297024,11.71428571428572,6.539509536784747,-12.331838565022418,-6.235011990407669,4.26666666666667,20728.0,-0.9100758396533042,0.79,2.0460358056266004,7.416879795396408,-5.115089514066511,3.9100000000000006,4.859335038363159,3.99,3.71,4.2,75.58877894624277,60.94878952450362,83.86057734554689,-0.0680521177871735,184.74500613770988,-6.015037593984967,-3.258145363408519,-9.523809523809522,3.99,-4.761904761904772,3.75,3.61,3.86,59.95760493034769,53.62836067184829,87.9276715045216,-0.0450997859770763,104.36339954412368,-1.8666666666666625,-0.266666666666661,-3.999999999999998,3.75,-1.3333333333333286,3.68,3.6,3.74,56.01594185791545,51.67871959686843,84.34817170111286,-0.0321872777386573,83.19712324289102,-2.44565217,-0.8152173873259028,-3.804347822228407,3.67999999985239,-1.08695652,3.59,3.54,3.65,50.98795562,49.20202599,73.48168168,-0.02888332,57.71127918,-1.39275766,2.506963788474577,-2.2284122561017043,3.5899999999939154,-0.8356546,3.54,3.51,3.68,48.1846806,47.83058106,63.24384384,-0.0299542,51.17768371,9.88700565,9.887005650000004,0.5649717516709521,3.5399999999909,0.56497175,3.89,3.56,3.89,64.2405485,56.88923795,57.40347278,-0.00253162,104.12908398,地方国有企业,"国企改革,粤港澳大湾区,创投,文化传媒概念,网络游戏,手机游戏,地方国企改革,影视娱乐",广东,深圳市,559319540.0,0.9997,-2.57069409,5.9125963982058,-3.34190231620054,3.890000000103665,-0.77120823,3.79,3.76,4.12,58.22639819,54.00394486,56.27541403,0.01100495,117.0010846,-3.95778364,1.5831134576923076,-4.2216358827472575,3.789999999954187,0.0,3.64,3.63,3.85,50.02982907,49.91451628,57.28008801,0.0095193,60.40922377,13.005780346820806,-2.2499999999999964,-29.67625899280575,2.0460358056266004
2025-05-13,601022.SH,宁波远洋,0.4294,,3.23,4.767879548306147,9.19,34.55,99.0,港口航运,9.13,10.059880239520956,10.059880239520956,2.754491017964077,88.57829012769584,75.57758682646003,71.0193099081987,372.7223525166923,0.1095724901881638,19.19584954604409,15.597484276729553,16.6243654822335,4.195011337868472,-7.73092369477913,34682.0,-0.2696704493111674,1.61,10.01088139281828,10.01088139281828,3.04678998911862,9.19,4.243743199129495,10.11,9.47,10.11,93.16335107408796,82.6607339636356,81.940487496043,0.257826693012543,406.1947708845801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地方国有企业,"共同富裕示范区,一带一路,国企改革,统一大市场,航运概念,地方国企改革,杭州湾大湾区,沪股通,浙江国企改革,海洋经济,航运港口,融资融券,转融券标的",浙江,宁波市,248633330.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,16.624365482233493,9.144893111638952,16.32911392405063,10.01088139281828
2025-04-09,601083.SH,锦江航运,0.7887,,0.74,2.7057497181510737,10.02,10.91,117.0,港口航运,10.09,9.98902305159166,9.98902305159166,-2.0856201975850657,65.10118156201969,62.07821864345508,50.56008776921237,114.69534050179588,0.0702510735241475,3.8341968911917017,10.10989010989011,8.794788273615621,4.921465968586375,-1.3779527559055174,51069.0,2.3428155134307573,3.49,9.98003992015968,9.98003992015968,9.98003992015968,10.02,9.98003992015968,11.02,11.02,11.02,77.33778208242623,72.64650107301831,55.0908539129774,0.1888754456917478,442.034709754653,-2.722323049001805,8.8929219600726,-3.629764065335757,11.02,4.355716878402908,10.72,10.62,12.0,68.88425290990969,66.64589618512503,69.46901586710389,0.2557307179519288,305.855675603582,-2.3320895522388057,0.373134328358201,-4.664179104477611,10.72,-2.798507462686574,10.47,10.22,10.76,62.2671088795349,62.04649768826094,77.94331157253653,0.2852528746463498,147.31254147312924,10.02865329512893,10.02865329512893,6.972301814708678,10.47,6.972301814708678,11.52,11.2,11.52,74.343631512614,71.07530506316736,74.29467084639496,0.3888927082428743,220.67695856623692,-4.166666666666671,1.2152777777777828,-6.510416666666667,11.52,-0.1736111111111074,11.04,10.77,11.66,63.50384845952863,63.623942001749846,68.40822013235804,0.4273695840436531,146.6573621772533,0.6340579710144953,0.9057971014492884,-4.438405797101436,11.04,-0.7246376811594049,11.11,10.55,11.14,64.38730512115569,64.21316777553815,70.08011145942176,0.4582290213913431,102.3342954073643,地方国有企业,"注册制次新股,上海国企改革,海峡两岸,上海自贸区,一带一路,国企改革,自由贸易港,统一大市场,航运概念,地方国企改革,新股与次新股,融资融券,跨境电商,转融券标的",上海,上海市,194120000.0,0.15,-5.040504050405029,-0.5400540054005286,-5.040504050405029,11.11,-1.890189018901882,10.55,10.55,11.05,52.5211687065153,56.34940971897285,70.04528039010792,0.4325122954228231,70.21764583233265,,,,,,,,,,,,,,10.84070796460177,9.269356597600865,6.482465462274178,9.98003992015968
2025-04-08,603029.SH,天鹅股份,0.5576,,0.42,-9.994189424753054,17.04,4.18,18.0,专用设备,0.05,10.006455777921232,10.006455777921232,3.2924467398321484,51.85446302794155,48.81445330717298,32.87815126050424,-83.82029531888155,-0.2890727071777483,2.158273381294961,-1.786743515850157,7.16981132075471,16.712328767123285,-4.804469273743014,19319.0,-0.3189557779212411,0.24,1.4671361502347418,6.455399061032872,0.4694835680751282,17.04,6.455399061032872,17.29,17.12,18.14,54.86052598435904,50.92125644184648,35.34050936936621,-0.2345066856054387,69.32838130609743,4.395604395604405,9.832272990167723,-4.27993059572006,17.29,-4.27993059572006,18.05,16.55,18.99,63.04414904059608,56.74936183228603,49.10445477981549,-0.1284563076145382,122.63157894736798,-3.6011080332410086,-0.8864265927977847,-4.1551246537396125,18.05,-1.88365650969529,17.4,17.3,17.89,53.3865808304938,51.15435035318956,58.46659502375373,-0.0957563669366017,59.71751412429326,3.9080459770114926,6.321839080459779,-0.9770114942528628,17.4,-0.9770114942528628,18.08,17.23,18.5,60.72897334961295,56.03752617880155,66.57831098896581,-0.0148005004004794,114.94615182558488,-1.9358407079645903,0.0553097345132829,-2.5442477876106047,18.08,-0.4424778761061853,17.73,17.62,18.09,55.48116318387858,53.095298006724256,65.54716981132076,0.0208748993118739,89.30150309460603,-2.5380710659898438,0.1128031584884352,-5.470953186689221,17.73,-0.7332205301748392,17.28,16.76,17.75,49.11487259454395,49.496935917372944,64.82539682539685,0.0126903845644363,8.736717827627242,地方国有企业,"专精特新,新型工业化,乡村振兴,农机,供销社,棉",山东,济南市,121342000.0,1.0,-0.1157407407407382,1.7361111111110945,-1.8518518518518536,17.28,-0.0578703703703794,17.26,16.96,17.58,48.824375449498085,49.33689803148446,60.82539682539687,0.0045379540977634,14.431834103964665,-1.7381228273464695,0.811123986095,-2.4913093858632864,17.26,0.2317497103128571,16.96,16.83,17.4,44.244762605740426,46.88793869668567,55.39682539682545,-0.0258326162575848,-14.601188046978471,-1.5028901734104094,-8.436324556689955,-11.342351716961495,1.4671361502347418
2025-02-19,603066.SH,音飞储存,0.5249,光头阳线,0.47,-4.5534150612959685,11.99,3.89,31.0,物流,10.12,9.999999999999998,10.000000000000016,-0.0917431192660368,67.57853605847956,62.26338510295029,71.80028129395221,107.7844311377182,0.1691828835352335,3.184165232358012,12.26591760299626,8.605072463768128,32.632743362831874,21.725888324873104,23521.0,0.1010101010101021,3.75,1.501251042535444,8.173477898248544,1.0842368640533695,11.99,8.090075062552133,12.17,12.12,12.97,70.20111405741062,64.08377884481243,70.65368076665207,0.2266439641463797,201.8545482412381,0.6573541495480696,2.958093672966291,-1.4596194243223093e-14,12.170000000000002,1.3147082990961392,12.25,12.17,12.53,71.40065785001391,64.89433254699503,76.27401458897307,0.2754622584810793,158.89161697649493,-2.44897959,-0.3265306103681878,-2.775510202251039,12.24999999976935,-0.81632653,11.95,11.91,12.21,60.7089547,59.47390478,74.59734132,0.28663941,106.29753645,-1.0041841,-0.1673640163144663,-1.8410041836855504,11.949999999949494,-0.75313808,11.83,11.73,11.93,56.74371688,57.40830495,72.24477007,0.28255725,72.83997557,2.87404903,3.634826713870164,1.014370247206232,11.829999999757955,1.43702451,12.17,11.95,12.26,64.4245939,61.48944815,65.38627376,0.30326146,103.78489467,0.98603122,10.024650775899117,0.9038619513100098,12.170000000520863,3.53327855,12.29,12.28,13.39,66.84849024,62.84272838,61.84013222,0.32559938,159.18659858,地方国有企业,"国企改革,专精特新,一带一路,冷链物流,华为概念,物联网,特斯拉概念,宁德时代概念,统一大市场,比亚迪概念,人工智能,数字孪生,机器人概念,股权转让(并购重组),新型工业化,跨境电商,智能物流,京东概念,参股新股,双十一,地方国企改革,工业互联网",江苏,南京市,294180070.0,1.0,-5.93978845,0.7323026807093455,-6.265256310034609,12.29000000053689,0.0,11.56,11.52,12.38,45.05943764,51.08270511,56.41648515,0.28115645,42.13370932,,,,,,,,,,,,,,12.582159624413137,10.303587856485752,0.08347245409014992,1.501251042535444
2025-03-04,603123.SH,翠微股份,-0.8244,,4.71,-0.37974684,8.66,6.26,62.0,多元金融,6.63,10.03811944,10.038119439999996,-0.7623888191224111,67.62762424,60.07046535,22.92187557,64.46712845,0.01490341,6.12745098,11.74193548,-7.18113612,47.78156997,0.46403712,62086.0,0.84536327,4.01,1.61662818,10.04618938129543,1.3856812977727049,8.659999999618174,6.23556582,8.8,8.78,9.53,70.95166029,62.46565469,32.02630024,0.05915737,263.27471402,3.86363636,6.136363632647688,-2.8409090943107262,8.800000000308097,-1.70454545,9.14,8.55,9.34,77.49813318,67.55567899,54.00951279,0.12027761,214.30998876,-4.48577681,-2.078774621935855,-4.814004381099657,9.140000000454382,-2.84463895,8.73,8.7,8.95,58.84188322,57.43999949,63.80536632,0.13408661,129.59028832,0.45819015,1.030927836145944,-2.0618556690421923,8.729999999905434,-0.9163803,8.77,8.55,8.82,59.93955329,58.0991982,67.14757393,0.14656846,93.32256723,-0.7981756,0.3420752551724376,-1.9384264551724024,8.770000000120964,-1.25427594,8.7,8.6,8.8,56.84435479,56.45136996,59.56072351,0.14909334,79.24364896,0.8045977,1.9540229873432289,-1.1402373298296075e-09,8.7000000000992,0.22988506,8.77,8.7,8.87,59.29653922,57.74209706,56.78294574,0.1549565,90.50493706,地方国有企业,"汽车芯片,国企改革,移动支付,数字货币,蚂蚁金服概念,抖音概念,京津冀一体化,北京国企改革,地方国企改革,沪股通,物业管理,芯片概念,融资融券,转融券标的",北京,北京市,652275950.0,0.8166,1.48232611,3.762827820337085,-1.482326113438186,8.770000000150764,-1.36830103,8.9,8.64,9.1,63.75839055,60.10686276,55.03875969,0.16815463,104.37260664,3.25842697,3.820224722829177,-2.2471910077257853,8.899999999680412,-1.68539326,9.19,8.7,9.24,71.80275692,64.83442474,59.30232558,0.19971265,124.83082557,13.94736842105264,11.168164313222073,3.0952380952380842,1.61662818
2025-04-09,603648.SH,畅联股份,0.3612,看涨吞没,1.6,-0.11415525114155,9.63,4.16,31.0,物流,0.09,10.057142857142866,10.057142857142866,-3.085714285714281,54.3951651824464,50.34885347939206,25.5746655746656,-89.99343113641343,-0.1608876510459271,1.9047619047619209,-0.5165289256198237,4.673913043478278,11.587485515643104,5.5921052631579125,20620.0,3.5041778975741185,0.04,9.968847352024913,9.968847352024932,9.968847352024932,9.63,9.968847352024913,10.59,10.59,10.59,69.52398132702251,62.19337354612614,37.24815724815726,-0.0573684262916867,173.74844984008877,-5.854579792256839,1.9830028328611973,-6.043437204910298,10.59,-0.8498583569405086,9.97,9.95,10.8,55.62120085719023,53.34283986164053,55.22421581245112,-0.0250685387914497,96.61745468136796,1.00300902708124,3.109327983951842,-0.2006018054162622,9.97,0.5015045135406112,10.07,9.95,10.28,57.23056972578061,54.46830527625176,72.02538673126908,0.0085005302049356,67.83496956907378,3.674280039721939,3.872889771598814,-3.0784508440913654,10.07,0.0,10.44,9.76,10.46,63.01953484814201,58.460917731750506,76.03477427006838,0.0642198802140114,85.25057963260187,-2.7777777777777697,0.9578544061302648,-4.11877394636015,10.44,-1.72413793103448,10.15,10.01,10.54,56.07874610748264,54.43208472007529,75.63025210084032,0.0840088879964611,83.27187007390063,0.886699507389161,1.3793103448275743,-2.068965517241387,10.15,-1.2807881773399092,10.24,9.94,10.29,57.76303892673249,55.45800242116255,75.58356676003733,0.1057352173075365,67.15444387726157,地方国有企业,"苹果概念,医疗器械概念,机器人概念,新能源汽车,高股息精选,换电概念,智能物流,一带一路,国企改革,长三角一体化,冷链物流,上海自贸区,统一大市场,上海国企改革,自由贸易港,地方国企改革",上海,上海市,362412800.0,1.0,2.539062499999998,3.5156249999999947,-2.343750000000002,10.24,0.0,10.5,10.0,10.6,62.5972344329719,58.37366372623541,77.49766573295982,0.1422930511859288,97.30976805504076,,,,,,,,,,,,,,-0.31055900621117516,-5.216535433070857,-1.5337423312883236,9.968847352024913
2025-01-08,603990.SH,麦迪科技,-1.136,,-0.49,3.174603174603182,10.73,1.38,29.0,软件开发,0.06,10.051282051282056,10.051282051282056,10.051282051282056,52.460978505386734,47.00304914971086,9.749142066215242,-40.15332650195466,-0.5094758999709743,0.4681647940074973,-19.92537313432836,3.771760154738883,31.98031980319802,-9.221658206429778,29893.0,-0.9180108490453324,0.21,9.972041006523767,9.97204100652375,9.97204100652375,10.730000000000002,9.972041006523767,11.8,11.8,11.8,66.37100179635823,55.44759160020219,25.83449985233359,-0.3715561527595472,28.78263604907212,9.999999999999996,9.99999999999998,7.542372881355905,11.800000000000002,9.999999999999996,12.98,12.69,12.98,75.56854705362724,62.53700974027424,50.28778600638029,-0.1651340584741323,99.69256388906672,-6.317411402157166,10.01540832049306,-9.861325115562412,12.98,0.1540832049306592,12.16,11.7,14.28,61.85340654160918,55.88228508040748,70.26039930247221,-0.0669385822280208,98.23053129548752,4.2763157894736805,8.963815789473667,-9.53947368421054,12.160000000000002,-9.539473684210527,12.68,11.0,13.25,66.36918714984077,58.87119769102984,78.49494850879832,0.052239509785064,83.90346590481911,-0.0788643533123011,4.889589905362784,-6.861198738170341,12.68,-2.3659305993690767,12.67,11.81,13.3,66.19338058789035,58.78871259263155,73.47129021756604,0.1442196159516129,106.83217238914074,-3.7884767166535154,2.446724546172064,-5.8405682715075,12.67,-3.551696921862662,12.19,11.93,12.98,57.64269587109227,54.81839829016965,67.65832769889566,0.1763496750171231,87.2163600709682,地方国有企业,"WiFi 6,国企改革,华为概念,低空经济,光伏概念,辅助生殖,机器人概念,人工智能,三胎概念,互联网医疗,民营医院,智能医疗,TOPCON电池,人形机器人,华为鲲鹏,地方国企改革,物联网,股权转让(并购重组),融资融券,转融券标的",江苏,苏州市,306282730.0,1.0,-2.7138157894736845,2.6315789473684235,-4.0296052631578965,12.16,-2.3026315789473637,11.83,11.67,12.48,51.85166479162845,51.99886061377845,62.04642776650891,0.1689474543174096,58.30108442732698,,,,,,,,,,,,,,-18.403041825095055,-1.1059907834101268,-4.196428571428557,9.972041006523767
