date,sector,high_code,high_5d_return,high_next_return,low_code,low_5d_return,low_next_return,switch_return,switch_5d_return
2025-01-15,A股科技,688017.SH,37.48709510166852,0.34602076124567477,688007.SH,0.12477189580585346,-0.4189944134078247,-0.7650151746534994,-0.20007345692138712
2025-01-15,A股其他,003021.SZ,26.048061642020173,7.006087437742129,003006.SZ,-0.44338585377204365,3.650292924740868,-3.3557945130012605,-6.679142975355231
2025-01-15,A股北交所,832491.BJ,25.723151754132793,-1.391035548686242,830946.BJ,-0.918390242512122,1.9874476987447647,3.3784832474310065,-4.9814722601255905
2025-01-15,A股创业板,300007.SZ,32.63901114397035,3.0572342694632044,300003.SZ,-0.3386948961836156,-0.4608294930875478,-3.518063762550752,0.5937869110007707
2025-01-15,A股深证,000421.SZ,29.937768053042202,-15.661252900232018,000001.SZ,-0.93888154974454,1.4059753954305654,17.067228295662584,25.082674452269003
2025-01-14,A股深证,000820.SZ,25.86031973683243,1.5424164524421609,000002.SZ,-2.7263613745053252,1.6272189349112474,0.0848024824690865,6.691029950867808
2025-01-14,A股其他,605033.SH,55.532175335427524,11.032028469750882,605080.SH,-2.4547536476983836,8.036064288514297,-2.9959641812365856,40.12763119898553
2025-01-14,A股创业板,300100.SZ,28.172631105249835,8.886920578683217,300012.SZ,-2.1687062134397905,2.4978466838932034,-6.389073894790013,-2.903791591043122
2025-01-14,A股科技,688017.SH,27.383024585099925,11.205171617669695,688032.SH,-2.381251573758079,2.7131782945736407,-8.491993323096054,-4.558599198437443
2025-01-10,A股北交所,830852.BJ,26.998129774933336,-3.8707252912438976,830879.BJ,-1.361003572957543,-4.269854824935952,-0.3991295336920544,-14.038018235377002
2025-01-09,A股北交所,833427.BJ,28.783490268502014,3.4265734265734156,830779.BJ,-1.770218829041218,3.0367446097783177,-0.38982881679509784,15.846391689088321
2024-12-31,A股深证,000533.SZ,39.3801178866439,4.620462046204625,000014.SZ,-2.249091786823003,-1.9607843137254957,-6.5812463599301205,-28.153403575651694
2024-12-31,A股上证,600397.SH,37.92193268732395,6.770833333333329,600023.SH,-2.5339426914153753,-1.0507880910682945,-7.821621424401624,-16.90108727378868
2024-12-31,A股创业板,300153.SZ,26.158248624709053,-5.5807916937053825,300292.SZ,-2.917928481490777,-5.283757338551868,0.2970343551535146,-4.59533355091302
2024-12-25,A股科技,688220.SH,27.082583493855008,-2.649240551042035,688038.SH,-2.43309876302135,-3.162055335968382,-0.5128147849263471,0.49815495579013724
2024-12-16,A股其他,605336.SH,57.05510583821767,-23.451536643025996,003007.SZ,-2.4808561127209288,13.302752293577976,36.75428893660397,43.53582815128784
2024-12-16,A股深证,000501.SZ,26.8306606485338,-2.9635901778154077,000002.SZ,-2.643104757833046,-2.1377672209026097,0.825822956912798,10.773308983690704
2024-12-16,A股创业板,300276.SZ,30.112913802227673,-9.45584299732382,300003.SZ,-2.2009290748754613,-0.3322259136212554,9.123617083702564,6.167517730076088
2024-12-16,A股科技,688018.SH,45.2078556384483,-8.222749918517481,688050.SH,-2.98159596478104,-1.3890361573534113,6.83371376116407,-27.524404184541737
2024-12-16,A股上证,600272.SH,40.30220965209215,-1.0146561443066502,600017.SH,-1.5401736026938062,0.6006006006006012,1.6152567449072515,-12.886166888421695
2024-12-13,A股科技,688018.SH,44.103585580549215,3.254807692307697,688005.SH,-0.5595544690756189,-1.2020606754436023,-4.4568683677513,-14.30914534806922
2024-12-13,A股上证,600272.SH,28.73355812326957,12.993630573248401,600000.SH,1.16727617146707,-1.4344262295082026,-14.428056802756604,-12.010415578991338
2024-12-13,A股其他,003001.SZ,25.55006364929661,-3.6475869809203196,003007.SZ,-0.7618348341087009,-3.813425780018912,-0.16583879909859256,5.255794748738687
2024-12-13,A股深证,000620.SZ,25.678504183050485,-2.0618556701030943,000006.SZ,0.8682512780003604,-4.36681222707424,-2.3049565569711454,12.936868800552233
2024-12-13,A股创业板,300020.SZ,27.43816413166348,1.4962593516209601,300004.SZ,-0.5355649492418252,-1.1347517730496466,-2.6310111246706067,-0.5878919721971632
2024-12-12,A股科技,688018.SH,54.127655856487635,-7.337283378625206,688005.SH,0.04525786584052449,0.8369408369408347,8.17422421556604,4.901229260831876
2024-12-12,A股其他,003001.SZ,28.692724727608322,-1.9622226297450949,003007.SZ,-2.6155156665506,0.2844500632111247,2.2466726929562197,12.642387319475038
2024-12-12,A股创业板,300020.SZ,28.99239693589629,6.084656084656085,300004.SZ,1.4640950964091826,-0.4237288135593255,-6.50838489821541,-0.6411980988252228
2024-12-12,A股深证,000681.SZ,41.09820745034397,4.952627045650311,000002.SZ,1.327198364861852,-0.23201856148491387,-5.1846456071352245,-33.39358621557941
2024-12-12,A股上证,600225.SH,25.085578232116873,0.0,600000.SH,-0.28253755696181315,1.1398963730569889,1.1398963730569889,-1.4507772020725447
2024-12-11,A股深证,000717.SZ,26.81898308580343,9.44444444444444,000002.SZ,-1.9216701564337395,1.2925969447708512,-8.151847499673588,2.511098054576314
2024-12-11,A股其他,605006.SH,50.832411000017906,20.66666666666666,003010.SZ,-1.0980137092891824,3.8358608385370174,-16.830805828129645,30.9567846169095
2024-12-11,A股科技,688018.SH,29.80850692031742,19.398936170212767,688005.SH,-1.9477491271664653,-1.000000000000004,-20.39893617021277,-8.783434650455934
2024-12-11,A股上证,600225.SH,25.56772653849466,4.827586206896556,600021.SH,-0.6769845681276156,0.9493670886075934,-3.8782191182889627,-2.506911101411336
2024-12-11,A股创业板,300020.SZ,26.08760068634706,0.5319148936170218,300011.SZ,-0.6081271774324242,1.0321100917431176,0.5001951981260958,-0.8369119656451369
2024-12-10,A股创业板,300020.SZ,27.208707023618818,-4.081632653061228,300012.SZ,-0.08636121730127089,-2.365114560236501,1.7165180928247272,6.751813807562936
2024-12-10,A股科技,688071.SH,35.54387237099254,-7.002188183807445,688003.SH,-0.7425756261794121,-1.8204131724279007,5.181775011379544,9.062030468076193
2024-12-10,A股上证,600172.SH,48.25340060411388,-6.301824212271971,600007.SH,-0.019474913949444783,-2.227934875749784,4.073889336522187,29.111725008206616
2024-12-10,A股其他,605006.SH,51.58197741057918,2.9748283752860387,003009.SZ,-0.19346181940523932,-0.804733727810659,-3.7795621030966977,6.277632594478222
2024-12-10,A股深证,000627.SZ,27.36677961681101,-7.749077490774907,000009.SZ,-0.4522713052831695,-2.673267326732669,5.075810164042238,2.398158635051688
2024-12-09,A股其他,605006.SH,40.40462867197945,14.248366013071893,003000.SZ,-2.790340843502123,3.3179012345678984,-10.930464778503994,-7.031590413943341
2024-12-09,A股深证,000008.SZ,34.86911781877511,-3.1428571428571397,000007.SZ,-2.0215688286033116,4.901960784313733,8.044817927170872,13.518207282913167
2024-12-09,A股科技,688028.SH,29.761742632132243,-2.083333333333333,688012.SH,-2.984658482040683,6.095858538855279,8.179191872188612,-2.4444702962618328
2024-12-09,A股上证,600157.SH,27.74477185571921,-4.411764705882357,600038.SH,-2.817420409453583,1.5000000000000036,5.91176470588236,7.23872549019608
2024-12-09,A股创业板,300071.SZ,51.680715078360215,14.819759679572755,300001.SZ,-2.1221753218557504,4.669084315503179,-10.150675364069576,11.405536787036697
2024-12-06,A股深证,000008.SZ,51.88480409328491,-14.215686274509807,000001.SZ,0.7921752943429115,1.573426573426571,15.789112847936378,24.873166049636637
2024-12-06,A股北交所,830896.BJ,27.657249090328325,-11.669580419580413,830946.BJ,-1.553615096734854,2.8837998303647296,14.553380249945143,14.383596683215005
2024-12-06,A股科技,688028.SH,41.25584518156375,-7.798693814829047,688005.SH,-2.368762749917847,-0.45480386583284993,7.343889948996197,12.879069652652937
2024-12-06,A股上证,600172.SH,48.694804482733076,10.071942446043176,600004.SH,0.32393414419895794,1.4403292181069833,-8.631613227936192,13.492169227580888
2024-12-06,A股创业板,300071.SZ,34.35107452542976,20.611916264090183,300001.SZ,0.01499431559630783,0.36396724294812693,-20.247949021142055,-5.360091665824152
2024-12-06,A股其他,003041.SZ,39.2429398107917,-9.946902654867253,003003.SZ,0.4533860556481174,2.4801587301587302,12.427061385025983,22.045055485320972
2024-12-05,A股北交所,830896.BJ,29.514315566892233,14.917127071823199,830818.BJ,0.12782511836804966,14.318181818181813,-0.5989452536413857,47.319186338523345
2024-12-05,A股上证,600172.SH,39.7452198690993,10.099009900990096,600026.SH,0.014623959370603623,-0.6359300476947541,-10.73493994868485,2.3414503612523374
2024-12-05,A股其他,003041.SZ,34.36484964383911,4.979561501300632,003005.SZ,-0.8796030945507367,4.179860671310958,-0.799700829989674,22.771398763358462
2024-12-05,A股创业板,300109.SZ,25.666633486753575,-8.206521739130425,300001.SZ,-1.59427107662541,-0.04547521600726699,8.161046523123158,8.019109476639569
2024-12-05,A股深证,000008.SZ,42.71820988408571,9.97304582210243,000016.SZ,-1.6262035754927329,3.3730158730158712,-6.600029949086558,17.995657382449835
2024-12-05,A股科技,688084.SH,26.67945894269459,6.944444444444445,688002.SH,-2.513439175872415,2.0105820105820165,-4.933862433862428,1.7380952380952372
2024-12-04,A股科技,688028.SH,28.583023897478206,-4.699738903394264,688004.SH,2.779754290581457,-2.777777777777767,1.9219611256164972,1.1135002303793615
2024-12-04,A股上证,600172.SH,41.9814978928536,10.021786492374728,600004.SH,2.4824280900885776,-0.7113821138211411,-10.73316860619587,-23.195307933471497
2024-12-04,A股其他,605155.SH,26.00233119757523,-13.671875,003002.SZ,0.3856836455474433,0.7220216606498201,14.39389666064982,29.915952166064987
2024-12-04,A股创业板,300081.SZ,28.743249556002507,-2.051282051282044,300001.SZ,1.0541461350362706,-1.6547406082289848,0.39654144305305916,8.53965414430531
2024-12-04,A股深证,000008.SZ,34.686802281296636,10.089020771513349,000001.SZ,1.8641864900289242,0.08741258741258555,-10.001608184100764,8.522597580461081
2024-12-04,A股北交所,831121.BJ,26.956831319707184,-0.7253886010362723,830779.BJ,-2.5112941868102734,-3.5864978902953495,-2.861109289259077,-2.605211954264224
2024-12-03,A股上证,600156.SH,30.31404215287268,-11.80030257186082,600000.SH,1.5109871979079261,2.008456659619445,13.808759231480266,13.033938583669434
2024-12-03,A股其他,003041.SZ,42.033697505884376,-7.644628099173545,003006.SZ,1.0171555341286436,-0.30406689471683124,7.340561204456714,-1.7661009389007658
2024-12-03,A股创业板,300086.SZ,34.6805124267394,-15.134370579915139,300001.SZ,0.8640302846544804,-1.5845070422535186,13.54986353766162,15.065579118274007
2024-12-03,A股科技,688221.SH,27.82894618497525,-4.426559356136816,688003.SH,2.629390853172818,1.4404544532359522,5.867013809372768,-4.43325401791966
2024-12-03,A股北交所,830896.BJ,27.960115784033086,-11.367924528301888,830779.BJ,-2.1228761077142266,1.6949152542372863,13.062839782539175,-2.1074208708957993
2024-12-03,A股深证,000564.SZ,30.02562610547402,-3.5812672176308515,000001.SZ,1.7856843455897047,0.6156552330694837,4.1969224507003355,4.198376182065324
2024-12-02,A股上证,600327.SH,32.708062034131125,-0.24999999999999467,600000.SH,-1.6125228142597425,0.10582010582012237,0.355820105820117,20.866402116402128
2024-12-02,A股创业板,300020.SZ,25.94406902400424,-1.2987012987012998,300001.SZ,-1.0315223733280314,0.7985803016858904,2.0972816003871904,-15.765911107526012
2024-12-02,A股科技,688622.SH,35.59942424341385,2.6785714285714284,688001.SH,1.3425091180717148,5.130626377085298,2.452054948513869,3.75635145465173
2024-12-02,A股深证,000712.SZ,31.931188498483117,-5.617977528089887,000001.SZ,0.8983805028395955,-0.08787346221442498,5.530104065875462,11.603345115617774
2024-12-02,A股其他,003010.SZ,26.448675920242643,-6.4897959183673475,003007.SZ,0.6955336955482206,0.6371562709590921,7.12695218932644,12.213854555906877
2024-11-28,A股其他,003041.SZ,42.05018284907024,0.1014713343480445,003021.SZ,-2.791800336828621,3.402985074626867,3.3015137402788226,-17.425202753356505
2024-11-27,A股其他,003041.SZ,49.272413738305815,-1.4499999999999957,605196.SH,-2.941795501549189,6.943268416596108,8.393268416596104,-9.971845893310768
2024-11-26,A股上证,600105.SH,37.61630095839361,-19.161676646706578,600038.SH,-2.7839421566112863,-1.7587939698492359,17.40288267685734,15.063340655372684
2024-11-26,A股其他,003036.SZ,37.5533498290787,-12.460317460317464,003002.SZ,-1.3727618640274613,6.270943034944944,18.731260495262408,24.364851413678608
2024-11-26,A股深证,000548.SZ,32.77042595442544,-20.461095100864565,000012.SZ,-1.464539157255349,0.373134328358201,20.834229429222766,20.887457525054838
2024-11-26,A股创业板,300043.SZ,49.41473095583626,-7.910750507099386,300003.SZ,-2.4029396894712756,-0.9259259259259361,6.9848245811734495,12.61755485893416
2024-11-26,A股北交所,831832.BJ,25.420598307283303,-8.820935019112015,830879.BJ,-1.5524899719712133,-5.960729312762971,2.8602057063490447,12.903081471376492
2024-11-26,A股科技,688053.SH,25.623706617541465,-0.8890251379521741,688002.SH,-2.8669125570508154,-2.5974025974026036,-1.7083774594504295,-8.64193746167997
2024-11-25,A股其他,003036.SZ,43.28022207577474,-7.488986784140966,003012.SZ,-2.8361057676971786,1.4705882352941153,8.959575019435082,30.67504534853588
2024-11-22,A股其他,003036.SZ,31.320222494481158,10.016155088852976,003013.SZ,-1.1614124007608122,-3.589743589743593,-13.605898678596569,17.362681744749615
2024-11-22,A股创业板,300071.SZ,25.438486238401886,-4.329896907216495,300266.SZ,-2.97553377090669,-4.229607250755291,0.10028965646120369,2.1478182327841124
2024-11-22,A股深证,000605.SZ,37.091275701452375,-1.2048192771084223,000002.SZ,-2.7079124736565503,-2.4249422632794557,-1.2201229861710334,25.13527551313799
2024-11-22,A股上证,600182.SH,31.32751531619735,3.0224075039082763,600030.SH,-2.3485243716117346,-4.891815616180628,-7.914223120088904,8.079574605972756
2024-11-22,A股北交所,831010.BJ,29.17645183163919,4.6808510638297935,830799.BJ,2.703562512501607,-5.851216022889847,-10.53206708671964,2.3662983593583533
2024-11-15,A股科技,688003.SH,35.922768025400686,-4.7592592592592595,688018.SH,-2.664459759890529,-2.5999528709449393,2.15930638831432,9.498785408611807
2024-11-14,A股创业板,300018.SZ,26.18584703565708,-17.848699763593388,300001.SZ,2.265083203206565,-3.059115336916089,14.789584426677298,13.33044055287289
2024-11-14,A股科技,688003.SH,44.078175262153636,-4.458598726114655,688002.SH,2.3105968066024847,-3.575638506876228,0.8829602192384267,0.3339743081712525
2024-11-14,A股其他,003038.SZ,25.991911317744187,-2.344497607655495,003001.SZ,0.7412909975387683,-9.339853300733497,-6.995355693078002,-8.476971490740624
2024-11-14,A股上证,600104.SH,26.850201454340276,-4.649793996468507,600007.SH,-0.45542710946827536,-2.3809523809523774,2.2688416155161293,0.8238065134278523
2024-11-14,A股深证,000036.SZ,26.962166036734573,-7.898894154818326,000001.SZ,0.8124823239768164,-0.6044905008635604,7.294403653954765,6.98049423339799
2024-11-13,A股其他,003038.SZ,25.574620932471895,3.567888999008914,003005.SZ,0.18443532110686833,2.1184919210053854,-1.4493970780035288,-8.080596000448407
2024-11-13,A股深证,000036.SZ,26.532758729543982,3.6006546644844475,000001.SZ,-0.9158720874577357,0.6956521739130441,-2.9050024905714036,13.90663915178255
2024-11-13,A股北交所,832522.BJ,64.29539401939014,30.08333333333333,831305.BJ,-2.8380302818481313,9.042553191489358,-21.04078014184397,5.3723404255319105
2024-11-13,A股上证,600006.SH,31.73180399899899,-9.487459105779708,600008.SH,-0.663792801826474,-0.5747126436781614,8.912746462101547,19.878351445869214
2024-11-13,A股创业板,300044.SZ,29.257180821240702,-2.2727272727272694,300005.SZ,0.42202518756424157,-2.751196172248788,-0.4784688995215185,0.8373205741626908
2024-11-13,A股科技,688010.SH,33.965141231081866,-4.675324675324668,688002.SH,2.2462772399132636,-3.5071090047393394,1.1682156705853286,8.659814119529756
2024-11-12,A股创业板,300024.SZ,26.285905483020834,-5.105547373588624,300004.SZ,5.594035329741642,-0.4098360655737739,4.695711308014849,4.142221363786339
2024-11-12,A股科技,688005.SH,37.48214846009728,-5.757931844888357,688027.SH,7.740530533311418,-8.031749361865808,-2.2738175169774513,0.831071928632344
2024-11-12,A股北交所,830809.BJ,25.043450452762773,-4.073587385019717,830896.BJ,3.1101711354951176,-0.6857142857142914,3.387873099305426,0.6556786183593104
2024-11-12,A股上证,600083.SH,28.912748511450893,-8.880308880308881,600000.SH,-2.225883661948215,-1.0277492291880745,7.8525596511208064,2.0054998472264582
2024-11-12,A股深证,000066.SZ,31.40663244136797,-0.9927797833934967,000001.SZ,1.6119728903221837,-0.7765314926660902,0.21624829072740648,21.974003482399564
2024-11-12,A股其他,003021.SZ,27.443575096067452,-1.3207239523887089,003006.SZ,-1.4445575698275293,-0.9415457041977185,0.37917824819099033,10.535918946419617
2024-11-11,A股北交所,831010.BJ,34.385279253619494,14.26858513189448,830779.BJ,5.453656274134552,13.33333333333333,-0.9352517985611488,47.42097231305863
2024-11-11,A股其他,003029.SZ,26.62196712103492,7.249466950959485,003006.SZ,0.7802218701417912,-2.2247794399693204,-9.474246390928805,11.869307089409105
2024-11-11,A股上证,600110.SH,32.34176041367266,-4.734848484848484,600000.SH,-0.5087119447764987,-1.7171717171717165,3.017676767676768,12.815656565656575
2024-11-11,A股深证,000040.SZ,25.483600483600473,-7.558139534883715,000001.SZ,1.8701484497025564,-0.2581755593803732,7.299963975503342,13.220990273385906
2024-11-11,A股科技,688005.SH,25.809931233629925,12.864721485411124,688016.SH,4.663506075175112,4.259223488506854,-8.605497996904269,1.861662146742696
2024-11-11,A股创业板,300006.SZ,29.246048341937,-2.285714285714288,300001.SZ,6.403880440174925,4.270923209663511,6.5566374953777995,6.875056493693256
2024-11-08,A股深证,000010.SZ,27.782667228895292,-8.522727272727268,000009.SZ,1.1895189423074481,-2.9795158286778425,5.543211444049426,10.434653800575582
2024-11-08,A股科技,688017.SH,31.46626411513183,0.9933774834437109,688001.SH,3.6883797398919924,1.9830028328611866,0.9896253494174757,0.441918007533448
2024-11-08,A股北交所,830896.BJ,67.52318358560852,-12.676767676767684,830799.BJ,5.73222139060854,-10.426296866974821,2.250470809792862,-5.624036979969176
2024-11-08,A股上证,600030.SH,28.02725529944407,-7.919978076185258,600007.SH,3.126432525785211,-3.423499577345726,4.496478498839531,3.9620623489755173
2024-11-08,A股其他,605266.SH,27.00494186004943,-5.4945054945054945,003005.SZ,0.3689909237403928,-1.7259598450158575,3.7685456494896368,3.564299971485603
2024-11-08,A股创业板,300024.SZ,43.38811387379783,-1.2108980827447122,300004.SZ,-0.8710253995783597,-1.7832647462277078,-0.5723666634829956,0.6179760505731275
2024-11-07,A股上证,600111.SH,26.314900659267607,-0.4116766467065847,600000.SH,-0.6767924545420054,4.225352112676055,4.63702875938264,2.443553536789596
2024-11-07,A股深证,000415.SZ,39.74209400035619,-4.751619870410362,000011.SZ,-0.5504485898408847,6.720977596741346,11.472597467151708,11.651629987727247
2024-11-07,A股创业板,300024.SZ,52.966598029811024,-7.3831775700934505,300013.SZ,-1.1954649831889825,6.267806267806273,13.650983837899723,19.989615784008304
2024-11-07,A股科技,688017.SH,35.02028892342194,-1.3877551020408185,688002.SH,0.08882233176608123,5.905905905905897,7.2936610079467155,-1.7715674858532091
2024-11-07,A股其他,605186.SH,27.04956142288293,-0.6649427410417426,003005.SZ,-1.8141298092815195,4.375000000000004,5.039942741041747,5.076001216888686
2024-11-07,A股北交所,830896.BJ,68.72367687006083,-9.547738693467336,830779.BJ,3.745516618065693,4.4312729325430436,13.97901162601038,29.94335596593286
2024-11-06,A股深证,000010.SZ,39.0230722391241,-8.61538461538461,000001.SZ,0.9786409454335954,-1.032702237521508,7.582682377863102,5.428836224016952
2024-11-06,A股北交所,830896.BJ,67.38255924549094,2.8665413533834556,830779.BJ,0.8459027184517982,-4.243243243243244,-7.1097845966266995,14.732473074578351
2024-11-06,A股其他,605298.SH,25.09124955894586,5.284888521882746,003000.SZ,0.6947763994202147,-0.6359300476947541,-5.9208185695775,-15.50965644811275
2024-11-06,A股上证,600212.SH,28.9634381658935,-5.02008032128514,600000.SH,0.5194236819131671,-0.9960159362549766,4.024064385030163,4.35006960111365
2024-11-06,A股科技,688010.SH,35.385381876853586,-2.0581973030518035,688029.SH,1.7813926900759993,-1.4870395634379312,0.5711577396138723,-30.427993109972235
2024-11-06,A股创业板,300010.SZ,27.556361822285307,-13.322091062394605,300002.SZ,-0.6845531377620335,0.15527950310558675,13.477370565500193,22.391670943617548
2024-11-04,A股上证,600130.SH,34.85760812018883,13.7704918032787,600055.SH,-2.9588539677158545,4.118497109826592,-9.651994693452108,10.477589311096366
2024-11-01,A股深证,000010.SZ,25.860011005578944,0.36101083032490205,000007.SZ,-0.578414915013854,-0.14792899408283708,-0.5089398244077391,-11.98705487791852
2024-11-01,A股创业板,300010.SZ,84.73045008235917,-4.724409448818895,300002.SZ,-2.820074314303926,-4.218750000000007,0.5056594488188875,30.276205708661404
2024-11-01,A股科技,688010.SH,79.75079353708813,-21.287128712871283,688008.SH,-2.6940492744334392,-3.738872403560846,17.54825630931044,25.96972902037977
2024-11-01,A股其他,605069.SH,33.06038410790424,-13.459516298633012,003000.SZ,-2.5293648595742146,-0.3270645952575709,13.132451703375441,16.564910371060108
2024-11-01,A股北交所,830964.BJ,135.17378562915619,-16.4179104477612,830799.BJ,-1.904218937598431,-14.035553197134517,2.3823572506266846,20.182201225234927
2024-11-01,A股上证,600130.SH,44.87733803645871,-7.715582450832083,600000.SH,-2.7836679245666422,1.1156186612576189,8.831201112089701,0.8349878633700962
2024-10-31,A股其他,605069.SH,40.842962745996175,-9.600760456273763,003022.SZ,-2.294770964606428,-0.06157635467979072,9.539184101593973,20.020509842851535
2024-10-31,A股深证,000016.SZ,69.96374930972401,9.94318181818182,000002.SZ,-0.8239233058407385,1.2074643249176862,-8.735717493264135,14.863318281608635
2024-10-31,A股创业板,300010.SZ,77.69281000346572,12.091791703442182,300002.SZ,-2.645732485330406,-0.8520526723470133,-12.943844375789196,9.189972263678964
2024-10-31,A股上证,600130.SH,33.08402222043563,9.983361064891856,600000.SH,-1.0875379675671033,-1.4985014985015022,-11.481862563393358,-23.99380985071502
2024-10-31,A股北交所,830779.BJ,34.31197325729215,-4.23802612481858,830809.BJ,5.696104849159316,0.31746031746032477,4.555486442278905,11.441011818370322
2024-10-30,A股其他,003001.SZ,26.789990626551532,-2.787273205364192,003004.SZ,-2.764276941125498,1.9591836734693895,4.746456878833582,4.85634863990297
2024-10-30,A股北交所,830779.BJ,43.84496147185321,-7.142857142857138,830799.BJ,0.7755891943467739,12.312499999999993,19.45535714285713,-11.592958221024249
2024-10-30,A股上证,600130.SH,27.010762147175562,10.07326007326007,600000.SH,-1.2877381677672992,0.20020020020019594,-9.873059873059873,-15.433565433565446
2024-10-30,A股创业板,300010.SZ,49.81997983691634,22.09051724137932,300003.SZ,-2.9253095348339744,-1.0815307820299418,-23.17204802340926,-22.227680876699758
2024-10-30,A股深证,000016.SZ,41.104100186917,9.999999999999995,000001.SZ,-2.6470558263394572,-1.4769765421372714,-11.476976542137265,-5.294309296264116
2024-10-30,A股科技,688058.SH,26.05708264033683,1.4084507042253522,688028.SH,-2.902358775323519,0.552486187845292,-0.8559645163800602,5.4501595206598665
2024-10-29,A股创业板,300010.SZ,32.33251648087567,16.145181476846044,300007.SZ,-1.2327367715419735,1.1771630370806525,-14.968018439765391,-32.7772870885546
2024-10-29,A股科技,688058.SH,25.80187241375255,-3.2170119956379493,688008.SH,-1.2114839889434896,-2.3437500000000067,0.8732619956379426,3.1742245244153597
2024-10-29,A股深证,000006.SZ,33.644660479529165,-0.5291005291005179,000001.SZ,-1.105037471276009,-1.0318142734307911,-0.5027137443302733,8.776335603506705
2024-10-29,A股其他,003001.SZ,26.54126397120348,0.07894736842105562,003009.SZ,0.8902728735939052,-2.4112829845313972,-2.490230352952453,-2.186988171064608
2024-10-29,A股北交所,830779.BJ,34.240353519419166,6.0000000000000036,831152.BJ,-1.1270567026898441,3.525179856115109,-2.4748201438848945,11.650359712230216
2024-10-29,A股上证,600107.SH,26.14901556206616,2.044609665427515,600000.SH,-1.4816387553686876,-0.19980019980019556,-2.244409865227711,-2.072462853131987
2024-10-28,A股深证,000006.SZ,28.929728352832342,11.176470588235286,000001.SZ,-1.938748847857502,-0.3427592116538059,-11.519229799889093,-0.9657744846010425
2024-10-28,A股上证,600172.SH,32.571872528761936,10.12269938650307,600000.SH,-0.7870133006817623,-0.8910891089108898,-11.01378849541396,-6.195104172993982
2024-10-28,A股科技,688045.SH,35.68360729096695,-9.55813953488372,688007.SH,-2.3355089627183476,1.8203883495145674,11.378527884398288,12.595224655678479
2024-10-28,A股创业板,300005.SZ,25.80205864244816,-0.11210762331838327,300001.SZ,0.12591721428456593,2.4379432624113506,2.5500508857297337,5.555489298094976
2024-10-28,A股北交所,830779.BJ,52.00016319014672,-12.478119529882475,830799.BJ,-1.134797866536557,8.20435556773044,20.682475097612915,9.435135115788258
2024-10-25,A股科技,688045.SH,32.96203581355459,11.57239231966788,688003.SH,4.17036820161683,-1.59219311761684,-13.164585437284721,-5.22443614102731
2024-10-25,A股北交所,831167.BJ,66.88650909247306,5.728429985855719,831370.BJ,1.9587483712557907,-1.4888337468982642,-7.217263732753983,20.892282422145083
2024-10-25,A股上证,600105.SH,27.426178665982846,-6.077348066298344,600000.SH,-0.39253598312751253,-0.39447731755424975,5.682870748744095,1.2902241546525288
2024-10-25,A股创业板,300046.SZ,71.59533721124748,-5.755110140900969,300001.SZ,2.687563509315926,1.1659192825112017,6.921029423412171,5.24484803287718
2024-10-25,A股深证,000006.SZ,45.014593671508834,-3.6281179138322024,000001.SZ,-1.3399711449684077,-0.9337860780984673,2.694331835733735,-15.045101232343526
2024-10-24,A股深证,000006.SZ,26.51793185461259,17.131474103585656,000001.SZ,-2.0833426900840966,-0.16949152542374024,-17.300965629009397,-28.599500303869277
2024-10-24,A股创业板,300004.SZ,28.44841229914576,-2.1008403361344463,300001.SZ,2.678677106244903,-2.0641194554237985,0.03672088071064783,-9.719777238958825
2024-10-24,A股北交所,830799.BJ,59.89387282887952,-1.25,831370.BJ,-1.5416016637477128,1.7676767676767748,3.017676767676775,8.647095959595969
2024-10-24,A股上证,600212.SH,25.40103252322367,8.172362555720651,600000.SH,-2.137553223056886,0.19762845849803706,-7.974734097222615,-9.556495897667794
2024-10-24,A股科技,688045.SH,27.41548685689329,5.61797752808988,688009.SH,-0.822095358680593,0.0,-5.61797752808988,-1.716114527494665
2024-10-23,A股创业板,300004.SZ,37.62936468009815,-4.800000000000004,300001.SZ,3.1454880730558763,0.3968253968253962,5.196825396825401,0.6320987654320893
2024-10-23,A股上证,600156.SH,31.17176464254264,-11.688311688311687,600000.SH,-0.4659701355445956,0.0,11.688311688311687,9.10502540937324
2024-10-23,A股科技,688045.SH,25.386928513956768,4.856321839080474,688005.SH,6.078381013592282,2.5641025641025617,-2.2922192749779122,6.148793735000627
2024-10-23,A股深证,000006.SZ,29.693833541639933,-1.439790575916223,000001.SZ,0.2911207414568818,-0.1692047377326529,1.2705858381835702,-25.65932264951588
2024-10-23,A股北交所,830799.BJ,98.32761207748923,0.13768932281887525,832982.BJ,3.8440303414141095,-1.6013300665033239,-1.7390193893221992,-1.3933771072080967
2024-10-22,A股北交所,830799.BJ,123.56977731965446,-24.131054131054128,838163.BJ,3.6774490510186197,-8.686440677966104,15.444613453088024,11.120326106201796
2024-10-22,A股上证,600171.SH,27.465146651068345,3.0839367122552925,600000.SH,-2.75169518546358,-0.39370078740158393,-3.4776374996568764,-26.550124265440278
2024-10-22,A股科技,688066.SH,35.44938977654894,-13.737769080234841,688005.SH,-0.06501592549921575,1.9798281658573071,15.717597246092149,21.103376081090865
2024-10-22,A股深证,000004.SZ,26.188412650339547,-4.584404455869753,000001.SZ,-1.3925954944088064,0.5102040816326573,5.09460853750241,5.449827746008443
